NUMBER,ID,GLOSS_IN_SOURCE,CONCEPTICON_ID,CONCEPTICON_GLOSS
1,TLS-1999-1589-1,"(Sw: uji)",1167,GRUEL
2,TLS-1999-1589-2,"(brass) wire",2631,WIRE
3,TLS-1999-1589-3,"(cattle or dog) tick",1527,TICK
4,TLS-1999-1589-4,"(court)yard",736,YARD
5,TLS-1999-1589-5,"(crippling) illness",,
6,TLS-1999-1589-6,"(disembodied) spirit",53,SPIRIT
7,TLS-1999-1589-7,"(dry) land",626,LAND
8,TLS-1999-1589-8,"(earthen) cooking pot",1462,POT
9,TLS-1999-1589-9,"(earthenware vessel for servin",1462,POT
10,TLS-1999-1589-10,"(his) father",1217,FATHER
11,TLS-1999-1589-11,"(his) sister, (her) brother",,
12,TLS-1999-1589-12,"(his) sister/(her) brother",,
13,TLS-1999-1589-13,"(kind of bean)",,
14,TLS-1999-1589-14,"(kind of pigeon)",,
15,TLS-1999-1589-15,"(kind of poisonous snake)",,
16,TLS-1999-1589-16,"(kind of rat)",,
17,TLS-1999-1589-17,"(older) brother",,
18,TLS-1999-1589-18,"(our) country",1300,COUNTRY
19,TLS-1999-1589-19,"(professional) hunter",1053,HUNTER
20,TLS-1999-1589-20,"(red-eyed) dove",1853,DOVE
21,TLS-1999-1589-21,"(reddish-brown biting) ant",587,ANT
22,TLS-1999-1589-22,"(runner) bean",,
23,TLS-1999-1589-23,"(small lightish-coloured) monk",,
24,TLS-1999-1589-24,"(small) ant",587,ANT
25,TLS-1999-1589-25,"(sweet) potato",593,POTATO
26,TLS-1999-1589-26,"(very large long-tailed rat)",,
27,TLS-1999-1589-27,"-self",1993,SELF
28,TLS-1999-1589-28,"1",1493,
29,TLS-1999-1589-29,"10",1515,
30,TLS-1999-1589-30,"100",1634,
31,TLS-1999-1589-31,"1000",1843,
32,TLS-1999-1589-32,"11",1706,
33,TLS-1999-1589-33,"12",1707,
34,TLS-1999-1589-34,"13",1708,
35,TLS-1999-1589-35,"2",1498,TWO
36,TLS-1999-1589-36,"20",1710,
37,TLS-1999-1589-37,"200",,
38,TLS-1999-1589-38,"21",1734,
39,TLS-1999-1589-39,"3",492,
40,TLS-1999-1589-40,"4",1500,
41,TLS-1999-1589-41,"40",,
42,TLS-1999-1589-42,"5",493,
43,TLS-1999-1589-43,"50",1717,
44,TLS-1999-1589-44,"6",1703,
45,TLS-1999-1589-45,"7",1704,
46,TLS-1999-1589-46,"8",1705,
47,TLS-1999-1589-47,"80",1722,
48,TLS-1999-1589-48,"9",1483,
49,TLS-1999-1589-49,"90",1724,
50,TLS-1999-1589-50,"East African goshawk",,
51,TLS-1999-1589-51,"Grant's gazelle",,
52,TLS-1999-1589-52,"I",,
53,TLS-1999-1589-53,"a few, not much",,
54,TLS-1999-1589-54,"a song",1096,SONG
55,TLS-1999-1589-55,"a thief",1160,THIEF
56,TLS-1999-1589-56,"abdomen",1251,BELLY
57,TLS-1999-1589-57,"abound",,
58,TLS-1999-1589-58,"above",,
59,TLS-1999-1589-59,"abstain",,
60,TLS-1999-1589-60,"abundant",,
61,TLS-1999-1589-61,"abuse",1953,ABUSE
62,TLS-1999-1589-62,"accept",,
63,TLS-1999-1589-63,"act",,
64,TLS-1999-1589-64,"act; make",,
65,TLS-1999-1589-65,"add to",,
66,TLS-1999-1589-66,"add up",,
67,TLS-1999-1589-67,"affair",2214,AFFAIR
68,TLS-1999-1589-68,"agriculture",,
69,TLS-1999-1589-69,"all",,
70,TLS-1999-1589-70,"all day",,
71,TLS-1999-1589-71,"alter (act)",1264,CHANGE
72,TLS-1999-1589-72,"alter, change",1264,CHANGE
73,TLS-1999-1589-73,"and",1577,AND
74,TLS-1999-1589-74,"animal",,
75,TLS-1999-1589-75,"animal skin",2614,
76,TLS-1999-1589-76,"answer",1275,ANSWER
77,TLS-1999-1589-77,"answer (maswali)",1275,ANSWER
78,TLS-1999-1589-78,"answer a call",,
79,TLS-1999-1589-79,"answer call",,
80,TLS-1999-1589-80,"ant",587,ANT
81,TLS-1999-1589-81,"ant-hill",1873,ANTHILL
82,TLS-1999-1589-82,"anteater",181,ANTEATER
83,TLS-1999-1589-83,"antelope",,
84,TLS-1999-1589-84,"anvil",1648,ANVIL
85,TLS-1999-1589-85,"apply by stretching spread ove",,
86,TLS-1999-1589-86,"apply by stretching, spread ov",,
87,TLS-1999-1589-87,"apply, spread over",,
88,TLS-1999-1589-88,"approach",1778,APPROACH
89,TLS-1999-1589-89,"arm",,
90,TLS-1999-1589-90,"arm, hand",,
91,TLS-1999-1589-91,"armpit",1886,ARMPIT
92,TLS-1999-1589-92,"arrange",1568,ARRANGE
93,TLS-1999-1589-93,"arrange, put in order",1568,ARRANGE
94,TLS-1999-1589-94,"arrange, put right, repair",2243,REPAIR
95,TLS-1999-1589-95,"arrive",,
96,TLS-1999-1589-96,"arrow",977,ARROW
97,TLS-1999-1589-97,"ash(es)",646,ASH
98,TLS-1999-1589-98,"ashes",646,ASH
99,TLS-1999-1589-99,"ask for",1828,ASK (REQUEST)
100,TLS-1999-1589-100,"assemble, collect",7,GATHER
101,TLS-1999-1589-101,"at",1461,AT
102,TLS-1999-1589-102,"at the back of",,
103,TLS-1999-1589-103,"aunt (=father's sister)",,
104,TLS-1999-1589-104,"aunt (father's sister)",,
105,TLS-1999-1589-105,"avoid",,
106,TLS-1999-1589-106,"awe, fear of God",,
107,TLS-1999-1589-107,"axe",677,AXE
108,TLS-1999-1589-108,"baboon",1197,BABOON
109,TLS-1999-1589-109,"baboon, ape",1197,BABOON
110,TLS-1999-1589-110,"baby",1289,BABY
111,TLS-1999-1589-111,"back",,
112,TLS-1999-1589-112,"backbone",805,SPINE
113,TLS-1999-1589-113,"bad",,
114,TLS-1999-1589-114,"bad smell (of fish)",,
115,TLS-1999-1589-115,"bait",2013,BAIT
116,TLS-1999-1589-116,"banana",868,BANANA
117,TLS-1999-1589-117,"banana (fruit)",868,BANANA
118,TLS-1999-1589-118,"banana (plant)",868,BANANA
119,TLS-1999-1589-119,"banana for cooking",,
120,TLS-1999-1589-120,"banana for cooking `matoke'",,
121,TLS-1999-1589-121,"banana rope",,
122,TLS-1999-1589-122,"baobab",,
123,TLS-1999-1589-123,"bark (of tree)",,
124,TLS-1999-1589-124,"bark (tree)",,
125,TLS-1999-1589-125,"barren (of land)",,
126,TLS-1999-1589-126,"barren (of living being)",,
127,TLS-1999-1589-127,"barren woman",,
128,TLS-1999-1589-128,"base of tree trunk",,
129,TLS-1999-1589-129,"base of tree-trunk",,
130,TLS-1999-1589-130,"bask (in the sun), warm onesel",,
131,TLS-1999-1589-131,"basket",1539,BASKET
132,TLS-1999-1589-132,"basket of open wicker-work",,
133,TLS-1999-1589-133,"basket of open wicker-work (na",,
134,TLS-1999-1589-134,"bathe",138,BATHE
135,TLS-1999-1589-135,"be",1579,BE
136,TLS-1999-1589-136,"be adjacent, border",2546,BORDER
137,TLS-1999-1589-137,"be afraid",1419,FEAR (BE AFRAID)
138,TLS-1999-1589-138,"be boiling",,
139,TLS-1999-1589-139,"be born",1090,BE BORN
140,TLS-1999-1589-140,"be enough",1881,ENOUGH
141,TLS-1999-1589-141,"be extinguished",2209,BECOME EXTINGUISHED
142,TLS-1999-1589-142,"be fitting, behoove",,
143,TLS-1999-1589-143,"be fitting, behove",,
144,TLS-1999-1589-144,"be full developed",,
145,TLS-1999-1589-145,"be fully developed",,
146,TLS-1999-1589-146,"be fully grown",,
147,TLS-1999-1589-147,"be gathered, be assembled",,
148,TLS-1999-1589-148,"be high (of meat)",,
149,TLS-1999-1589-149,"be high (of meta)",,
150,TLS-1999-1589-150,"be ill",1847,SICK
151,TLS-1999-1589-151,"be ill, groan",716,GROAN
152,TLS-1999-1589-152,"be lame",320,LAME
153,TLS-1999-1589-153,"be leaning",,
154,TLS-1999-1589-154,"be left over, remain over",,
155,TLS-1999-1589-155,"be light in weight",,
156,TLS-1999-1589-156,"be listless",,
157,TLS-1999-1589-157,"be loose, faint, weak",1601,WEAK
158,TLS-1999-1589-158,"be lying down",1411,LIE (REST)
159,TLS-1999-1589-159,"be mutilated",,
160,TLS-1999-1589-160,"be owed by",,
161,TLS-1999-1589-161,"be pleased",,
162,TLS-1999-1589-162,"be pregnant",1123,PREGNANT
163,TLS-1999-1589-163,"be properly flavoured",,
164,TLS-1999-1589-164,"be quiet",1314,QUIET
165,TLS-1999-1589-165,"be round",1395,ROUND
166,TLS-1999-1589-166,"be settled, be in good order",,
167,TLS-1999-1589-167,"be sharp",1396,SHARP
168,TLS-1999-1589-168,"be shriveled, wrinkled",380,WRINKLED
169,TLS-1999-1589-169,"be shrivelled, wrinkled",380,WRINKLED
170,TLS-1999-1589-170,"be silent",48,BE SILENT
171,TLS-1999-1589-171,"be sitting",,
172,TLS-1999-1589-172,"be spread abroad, become gener",,
173,TLS-1999-1589-173,"be spread out",38,SPREAD OUT
174,TLS-1999-1589-174,"be stunted, spoilt",,
175,TLS-1999-1589-175,"be the same size or height as",,
176,TLS-1999-1589-176,"be wide",1243,WIDE
177,TLS-1999-1589-177,"be, become",1990,BECOME
178,TLS-1999-1589-178,"be/go rotten",,
179,TLS-1999-1589-179,"beach, coast",1525,COAST
180,TLS-1999-1589-180,"bead(s)",1860,BEAD
181,TLS-1999-1589-181,"bean",832,BEAN
182,TLS-1999-1589-182,"bear child",,
183,TLS-1999-1589-183,"beard",678,BEARD
184,TLS-1999-1589-184,"beat",,
185,TLS-1999-1589-185,"beautiful",,
186,TLS-1999-1589-186,"because",1157,BECAUSE
187,TLS-1999-1589-187,"become bad",1728,ROTTEN
188,TLS-1999-1589-188,"become bad, rotten",1728,ROTTEN
189,TLS-1999-1589-189,"become bent",,
190,TLS-1999-1589-190,"become bitter",,
191,TLS-1999-1589-191,"become burnt",1428,BURNING
192,TLS-1999-1589-192,"become cheerful",,
193,TLS-1999-1589-193,"become cooked",,
194,TLS-1999-1589-194,"become cool; get well",,
195,TLS-1999-1589-195,"become drunk",,
196,TLS-1999-1589-196,"become dry and hard",,
197,TLS-1999-1589-197,"become extinguished",2209,BECOME EXTINGUISHED
198,TLS-1999-1589-198,"become fitting",,
199,TLS-1999-1589-199,"become full",1429,FULL
200,TLS-1999-1589-200,"become heavy",,
201,TLS-1999-1589-201,"become ill",,
202,TLS-1999-1589-202,"become intoxicated",,
203,TLS-1999-1589-203,"become jammed",,
204,TLS-1999-1589-204,"become lame",,
205,TLS-1999-1589-205,"become lean, grow thin",,
206,TLS-1999-1589-206,"become leaning",,
207,TLS-1999-1589-207,"become long",,
208,TLS-1999-1589-208,"become pregnant",,
209,TLS-1999-1589-209,"become ripe",,
210,TLS-1999-1589-210,"become rotten",,
211,TLS-1999-1589-211,"become round",,
212,TLS-1999-1589-212,"become satiated",,
213,TLS-1999-1589-213,"become strong",,
214,TLS-1999-1589-214,"become wet",,
215,TLS-1999-1589-215,"become, be",1579,BE
216,TLS-1999-1589-216,"bed",1663,BED
217,TLS-1999-1589-217,"bedstead",,
218,TLS-1999-1589-218,"bee",665,BEE
219,TLS-1999-1589-219,"beer",1639,BEER
220,TLS-1999-1589-220,"befit, suit",764,SUIT
221,TLS-1999-1589-221,"begin",1806,BEGIN
222,TLS-1999-1589-222,"being one-eyed",,
223,TLS-1999-1589-223,"bell",2246,BELL
224,TLS-1999-1589-224,"belly",1251,BELLY
225,TLS-1999-1589-225,"belly, stomach",,
226,TLS-1999-1589-226,"below, underneath",,
227,TLS-1999-1589-227,"bend",,
228,TLS-1999-1589-228,"bend over",,
229,TLS-1999-1589-229,"bend, twist",430,TWIST
230,TLS-1999-1589-230,"bewitch",118,BEWITCH
231,TLS-1999-1589-231,"bifurcation, cross-roads",,
232,TLS-1999-1589-232,"big",1202,BIG
233,TLS-1999-1589-233,"bile",1780,BILE
234,TLS-1999-1589-234,"bind up, splice",,
235,TLS-1999-1589-235,"bird",937,BIRD
236,TLS-1999-1589-236,"bird (=ndege)",,
237,TLS-1999-1589-237,"bird-lime",,
238,TLS-1999-1589-238,"birdlime",,
239,TLS-1999-1589-239,"bite",1403,BITE
240,TLS-1999-1589-240,"bitter",887,BITTER
241,TLS-1999-1589-241,"bitterness",887,BITTER
242,TLS-1999-1589-242,"black",163,BLACK
243,TLS-1999-1589-243,"bladder",1746,BLADDER
244,TLS-1999-1589-244,"blind person",457,BLIND PERSON
245,TLS-1999-1589-245,"blood",946,BLOOD
246,TLS-1999-1589-246,"blow",,
247,TLS-1999-1589-247,"blow (vb)",,
248,TLS-1999-1589-248,"blow away",,
249,TLS-1999-1589-249,"blow bellows",,
250,TLS-1999-1589-250,"blow on, blow up",,
251,TLS-1999-1589-251,"boast, brag, praise oneself",101,BOAST
252,TLS-1999-1589-252,"boast, brag, praise onself",101,BOAST
253,TLS-1999-1589-253,"boat",1844,BOAT
254,TLS-1999-1589-254,"body",1480,BODY
255,TLS-1999-1589-255,"boil",,
256,TLS-1999-1589-256,"boil (something)",,
257,TLS-1999-1589-257,"boil up",,
258,TLS-1999-1589-258,"boil, abscess",,
259,TLS-1999-1589-259,"bone",1394,BONE
260,TLS-1999-1589-260,"borassus palm",,
261,TLS-1999-1589-261,"bore a hole",,
262,TLS-1999-1589-262,"borrow",1823,BORROW
263,TLS-1999-1589-263,"bottle",1321,BOTTLE
264,TLS-1999-1589-264,"boundary",1010,BOUNDARY
265,TLS-1999-1589-265,"bow",994,BOW
266,TLS-1999-1589-266,"bow, bending",,
267,TLS-1999-1589-267,"bowstring",2119,BOW STRING
268,TLS-1999-1589-268,"brain",1583,BRAIN
269,TLS-1999-1589-269,"branch",,
270,TLS-1999-1589-270,"bread",1368,BREAD
271,TLS-1999-1589-271,"bread; mush",1368,BREAD
272,TLS-1999-1589-272,"break",680,BREAK (DESTROY OR GET DESTROYED)
273,TLS-1999-1589-273,"break (leg)",,
274,TLS-1999-1589-274,"break (pot)",,
275,TLS-1999-1589-275,"break wind",1159,FART
276,TLS-1999-1589-276,"break, snap",,
277,TLS-1999-1589-277,"breast",,
278,TLS-1999-1589-278,"breast (ya mke)",,
279,TLS-1999-1589-279,"breath, breathing",,
280,TLS-1999-1589-280,"breathe",1407,BREATHE
281,TLS-1999-1589-281,"breathe, rest",,
282,TLS-1999-1589-282,"breathe; rest",,
283,TLS-1999-1589-283,"bridge",1011,BRIDGE
284,TLS-1999-1589-284,"bridge (wa mbao)",1011,BRIDGE
285,TLS-1999-1589-285,"bring to light",,
286,TLS-1999-1589-286,"bring up (a child)",2134,RAISE (A CHILD)
287,TLS-1999-1589-287,"bring, fetch",692,BRING
288,TLS-1999-1589-288,"brook, stream",,
289,TLS-1999-1589-289,"broom",245,BROOM
290,TLS-1999-1589-290,"broom (for sweeping)",245,BROOM
291,TLS-1999-1589-291,"broth",1547,SOUP
292,TLS-1999-1589-292,"brother",,
293,TLS-1999-1589-293,"brother, relative, fellow-trib",,
294,TLS-1999-1589-294,"brother-in-law, sister-in-law",,
295,TLS-1999-1589-295,"buffalo",934,BUFFALO
296,TLS-1999-1589-296,"buffalo (=mbogo)",,
297,TLS-1999-1589-297,"build",1840,BUILD
298,TLS-1999-1589-298,"bull",1008,BULL
299,TLS-1999-1589-299,"bullrush millet",,
300,TLS-1999-1589-300,"bunch",1966,BUNCH
301,TLS-1999-1589-301,"bunch (la nywele)",1966,BUNCH
302,TLS-1999-1589-302,"burden, load",1679,LOAD
303,TLS-1999-1589-303,"burn",,
304,TLS-1999-1589-304,"burn (make something burn)",,
305,TLS-1999-1589-305,"bury",1719,BURY
306,TLS-1999-1589-306,"bush",1683,BUSH
307,TLS-1999-1589-307,"buttermilk",,
308,TLS-1999-1589-308,"buttock",834,BUTTOCKS
309,TLS-1999-1589-309,"buttocks",834,BUTTOCKS
310,TLS-1999-1589-310,"buy",1869,BUY
311,TLS-1999-1589-311,"calabash",411,GOURD
312,TLS-1999-1589-312,"calf",1989,CALF
313,TLS-1999-1589-313,"calf of the leg",498,CALF OF LEG
314,TLS-1999-1589-314,"call",,
315,TLS-1999-1589-315,"call/shout",,
316,TLS-1999-1589-316,"canine tooth, tooth filed to a",,
317,TLS-1999-1589-317,"canoe",1970,CANOE
318,TLS-1999-1589-318,"carpenter's adze",,
319,TLS-1999-1589-319,"carry",700,CARRY
320,TLS-1999-1589-320,"carry a child on the back",,
321,TLS-1999-1589-321,"carry a child on the back (in",,
322,TLS-1999-1589-322,"carry astride on the hip",,
323,TLS-1999-1589-323,"carry on the head",,
324,TLS-1999-1589-324,"cat",1208,CAT
325,TLS-1999-1589-325,"catch unawares, startle",,
326,TLS-1999-1589-326,"catch unawares, statle",,
327,TLS-1999-1589-327,"cattle",1153,CATTLE
328,TLS-1999-1589-328,"cattle droppings",,
329,TLS-1999-1589-329,"cease",,
330,TLS-1999-1589-330,"cease, finish",,
331,TLS-1999-1589-331,"centipede",1974,CENTIPEDE
332,TLS-1999-1589-332,"chameleon",1555,CHAMELEON
333,TLS-1999-1589-333,"change",1264,CHANGE
334,TLS-1999-1589-334,"charcoal",,
335,TLS-1999-1589-335,"charm (esp. to ensure wife's f",1271,DELIGHT
336,TLS-1999-1589-336,"chase (away)",1435,HUNT
337,TLS-1999-1589-337,"chase, chase away",1435,HUNT
338,TLS-1999-1589-338,"cheek",1730,CHEEK
339,TLS-1999-1589-339,"cheetah",,
340,TLS-1999-1589-340,"chest",1592,CHEST
341,TLS-1999-1589-341,"chest (of animals and birds)",1592,CHEST
342,TLS-1999-1589-342,"chew",321,CHEW
343,TLS-1999-1589-343,"chicken",,
344,TLS-1999-1589-344,"chief",,
345,TLS-1999-1589-345,"chief, headman",,
346,TLS-1999-1589-346,"child",,
347,TLS-1999-1589-347,"chin",1510,CHIN
348,TLS-1999-1589-348,"choose",1750,CHOOSE
349,TLS-1999-1589-349,"civet cat",,
350,TLS-1999-1589-350,"civet cat (also paka wa zabadi",,
351,TLS-1999-1589-351,"clan",302,CLAN
352,TLS-1999-1589-352,"claw",72,CLAW
353,TLS-1999-1589-353,"climb, ascend",705,GO UP (ASCEND)
354,TLS-1999-1589-354,"clod",,
355,TLS-1999-1589-355,"clod, lump",,
356,TLS-1999-1589-356,"close",2063,CLOSE (EYES)
357,TLS-1999-1589-357,"close (eyes, mouth)",2063,CLOSE (EYES)
358,TLS-1999-1589-358,"close (the eyes, mouth, etc.)",2063,CLOSE (EYES)
359,TLS-1999-1589-359,"cloth",1616,CLOTH
360,TLS-1999-1589-360,"clothe",158,PUT ON
361,TLS-1999-1589-361,"clothes, material",1895,CLOTHES
362,TLS-1999-1589-362,"clothing",1895,CLOTHES
363,TLS-1999-1589-363,"cloud",1489,CLOUD
364,TLS-1999-1589-364,"co-wife",,
365,TLS-1999-1589-365,"coagulate",2395,CONGEAL (BLOOD)
366,TLS-1999-1589-366,"cohabit",,
367,TLS-1999-1589-367,"cold",102,COMMON COLD (DISEASE)
368,TLS-1999-1589-368,"cold (as: it is cold)",,
369,TLS-1999-1589-369,"colobus monkey",,
370,TLS-1999-1589-370,"colobus monkey (w/ long black",,
371,TLS-1999-1589-371,"colobus monkey (with long blac",,
372,TLS-1999-1589-372,"come",,
373,TLS-1999-1589-373,"come in, go in",749,ENTER
374,TLS-1999-1589-374,"come on suddenly, take in the",,
375,TLS-1999-1589-375,"come out",,
376,TLS-1999-1589-376,"come to an end",,
377,TLS-1999-1589-377,"construct, put together",,
378,TLS-1999-1589-378,"continuous rain",,
379,TLS-1999-1589-379,"cook",1100,COOK (SOMETHING)
380,TLS-1999-1589-380,"cook in water or fat",1279,FAT (OBESE)
381,TLS-1999-1589-381,"cool down",,
382,TLS-1999-1589-382,"cool, cure, heal",,
383,TLS-1999-1589-383,"copper, brass",1825,COPPER
384,TLS-1999-1589-384,"copy a pattern",,
385,TLS-1999-1589-385,"cork, stopper",,
386,TLS-1999-1589-386,"corpse",767,CORPSE
387,TLS-1999-1589-387,"cough",879,COUGH
388,TLS-1999-1589-388,"count",1420,COUNT
389,TLS-1999-1589-389,"country",1300,COUNTRY
390,TLS-1999-1589-390,"courtyard",4,COURTYARD
391,TLS-1999-1589-391,"cover",761,COVER
392,TLS-1999-1589-392,"cover (up)",761,COVER
393,TLS-1999-1589-393,"cow",1007,COW
394,TLS-1999-1589-394,"coward",1319,COWARD
395,TLS-1999-1589-395,"cowrie shell",,
396,TLS-1999-1589-396,"crab",2348,CRAB
397,TLS-1999-1589-397,"crawl, creep",96,CRAWL
398,TLS-1999-1589-398,"cricket",2354,CRICKET
399,TLS-1999-1589-399,"cricket (nyenze)",2354,CRICKET
400,TLS-1999-1589-400,"cripple",,
401,TLS-1999-1589-401,"crocodile",1857,CROCODILE
402,TLS-1999-1589-402,"crocodile (ngwena)",1857,CROCODILE
403,TLS-1999-1589-403,"cross (a river)",1742,TRAVERSE
404,TLS-1999-1589-404,"cross river",1742,TRAVERSE
