NUMBER,ID,GLOSS_IN_SOURCE,CONCEPTICON_ID,CONCEPTICON_GLOSS
405,TLS-1999-1589-405,"crow",913,CROW
406,TLS-1999-1589-406,"crown of the head",,
407,TLS-1999-1589-407,"crumple",,
408,TLS-1999-1589-408,"crush by pounding pulverize",,
409,TLS-1999-1589-409,"crush by pounding, pulverise",,
410,TLS-1999-1589-410,"crust",,
411,TLS-1999-1589-411,"cry, wail",,
412,TLS-1999-1589-412,"cudgel",,
413,TLS-1999-1589-413,"cultivate",1541,CULTIVATE
414,TLS-1999-1589-414,"cultivated area (Sw: shamba)",,
415,TLS-1999-1589-415,"cultivated ground",,
416,TLS-1999-1589-416,"cultivated ground (shamba)",,
417,TLS-1999-1589-417,"curdled milk",,
418,TLS-1999-1589-418,"cut",,
419,TLS-1999-1589-419,"cut firewood",,
420,TLS-1999-1589-420,"cut to shape, sharpen to a poi",,
421,TLS-1999-1589-421,"cut, lop",,
422,TLS-1999-1589-422,"dance",1879,DANCE
423,TLS-1999-1589-423,"dance (of men, to show courage",1879,DANCE
424,TLS-1999-1589-424,"dance about",,
425,TLS-1999-1589-425,"dark, black",,
426,TLS-1999-1589-426,"darkness",11,DARKNESS
427,TLS-1999-1589-427,"date palm",,
428,TLS-1999-1589-428,"dawn",729,DAWN
429,TLS-1999-1589-429,"dawn, daybreak",729,DAWN
430,TLS-1999-1589-430,"day",,
431,TLS-1999-1589-431,"day (it is not night)",,
432,TLS-1999-1589-432,"day-time",,
433,TLS-1999-1589-433,"dead person",,
434,TLS-1999-1589-434,"death",910,DEATH
435,TLS-1999-1589-435,"decorate",1739,DECORATE
436,TLS-1999-1589-436,"defecate",676,SHIT (DEFECATE)
437,TLS-1999-1589-437,"denial",,
438,TLS-1999-1589-438,"deny",755,DENY
439,TLS-1999-1589-439,"desire",2117,DESIRE
440,TLS-1999-1589-440,"destroy, spoil",,
441,TLS-1999-1589-441,"dew",1977,DEW
442,TLS-1999-1589-442,"die",,
443,TLS-1999-1589-443,"dig",1418,DIG
444,TLS-1999-1589-444,"dig hole (in the ground)",1418,DIG
445,TLS-1999-1589-445,"dig up, dig out",,
446,TLS-1999-1589-446,"dig up, fling up earth",,
447,TLS-1999-1589-447,"diminish, grow less",1184,DIMINISH
448,TLS-1999-1589-448,"dip",,
449,TLS-1999-1589-449,"dirt",25,DIRT
450,TLS-1999-1589-450,"dirty",1230,DIRTY
451,TLS-1999-1589-451,"dish",481,DISH
452,TLS-1999-1589-452,"district, province, country",1300,COUNTRY
453,TLS-1999-1589-453,"divide",1119,DIVIDE
454,TLS-1999-1589-454,"divorce",1134,DIVORCE
455,TLS-1999-1589-455,"do",,
456,TLS-1999-1589-456,"do, complete, finish",,
457,TLS-1999-1589-457,"dog",2009,DOG
458,TLS-1999-1589-458,"donkey",1862,DONKEY
459,TLS-1999-1589-459,"door",1567,DOOR
460,TLS-1999-1589-460,"dove",1853,DOVE
461,TLS-1999-1589-461,"draw (water from well)",,
462,TLS-1999-1589-462,"draw (water)",,
463,TLS-1999-1589-463,"draw water",1911,DRAW (WATER)
464,TLS-1999-1589-464,"dream",,
465,TLS-1999-1589-465,"drink",1401,DRINK
466,TLS-1999-1589-466,"drizzle",1016,DRIZZLE
467,TLS-1999-1589-467,"drop, throw down",,
468,TLS-1999-1589-468,"drum",908,DRUM
469,TLS-1999-1589-469,"dry",,
470,TLS-1999-1589-470,"dry up",1786,DRY UP
471,TLS-1999-1589-471,"dry up, become dry",1786,DRY UP
472,TLS-1999-1589-472,"dry up, ebb",1786,DRY UP
473,TLS-1999-1589-473,"duck",1360,DUCK
474,TLS-1999-1589-474,"dug-out canoe",,
475,TLS-1999-1589-475,"dull",,
476,TLS-1999-1589-476,"dull (not sharp)",,
477,TLS-1999-1589-477,"dust",2,DUST
478,TLS-1999-1589-478,"dust, cloud of dust",,
479,TLS-1999-1589-479,"dwell",363,DWELL (LIVE, RESIDE)
480,TLS-1999-1589-480,"eagerness, zeal",,
481,TLS-1999-1589-481,"eagle, bird of prey",1905,EAGLE
482,TLS-1999-1589-482,"ear",,
483,TLS-1999-1589-483,"earth",626,LAND
484,TLS-1999-1589-484,"earth, land",626,LAND
485,TLS-1999-1589-485,"eat",1336,EAT
486,TLS-1999-1589-486,"effort, exertion",,
487,TLS-1999-1589-487,"egg",744,EGG
488,TLS-1999-1589-488,"eight",1705,EIGHT
489,TLS-1999-1589-489,"elbow",981,ELBOW
490,TLS-1999-1589-490,"elbow (cha mkono)",981,ELBOW
491,TLS-1999-1589-491,"elephant",1290,ELEPHANT
492,TLS-1999-1589-492,"elephant (=tembo)",1290,ELEPHANT
493,TLS-1999-1589-493,"elephant's tusk",,
494,TLS-1999-1589-494,"embers",67,EMBERS
495,TLS-1999-1589-495,"embrace",928,EMBRACE
496,TLS-1999-1589-496,"enter",749,ENTER
497,TLS-1999-1589-497,"escape, recover",1978,RECOVER
498,TLS-1999-1589-498,"evening",1629,EVENING
499,TLS-1999-1589-499,"everlasting",,
500,TLS-1999-1589-500,"evil spirit",1973,DEMON
501,TLS-1999-1589-501,"examine, measure, test",1975,CHECK
502,TLS-1999-1589-502,"excrement",675,FAECES (EXCREMENT)
503,TLS-1999-1589-503,"excrement, dung",2057,DUNG (ANIMAL FAECES)
504,TLS-1999-1589-504,"excreta",47,EXCRETA
505,TLS-1999-1589-505,"exercise, drive out a devil (-",,
506,TLS-1999-1589-506,"exercise; drive out a devil",,
507,TLS-1999-1589-507,"explain",1626,EXPLAIN
508,TLS-1999-1589-508,"extinguish",127,EXTINGUISH
509,TLS-1999-1589-509,"eye",1248,EYE
510,TLS-1999-1589-510,"eyebrow",1173,EYEBROW
511,TLS-1999-1589-511,"eyelash",1540,EYELASH
512,TLS-1999-1589-512,"face",1560,FACE
513,TLS-1999-1589-513,"face downwards",,
514,TLS-1999-1589-514,"fade, disappear",485,DISAPPEAR
515,TLS-1999-1589-515,"faint, lose consciousness",,
516,TLS-1999-1589-516,"fall",1276,AUTUMN
517,TLS-1999-1589-517,"fall short",,
518,TLS-1999-1589-518,"falling trap",,
519,TLS-1999-1589-519,"fan, wave",,
520,TLS-1999-1589-520,"far",1406,FAR
521,TLS-1999-1589-521,"farmer",979,FARMER
522,TLS-1999-1589-522,"fasten",1094,FASTEN
523,TLS-1999-1589-523,"fat (of animals)",,
524,TLS-1999-1589-524,"fat/grease/oil",,
525,TLS-1999-1589-525,"father",1217,FATHER
526,TLS-1999-1589-526,"father-in-law, mother-in-law",,
527,TLS-1999-1589-527,"fear",781,FEAR (FRIGHT)
528,TLS-1999-1589-528,"feather",1201,FEATHER
529,TLS-1999-1589-529,"feathers, fur",,
530,TLS-1999-1589-530,"female slave",,
531,TLS-1999-1589-531,"fence, enclosure",1690,FENCE
532,TLS-1999-1589-532,"ferment, turn sour",2229,BECOME SOUR
533,TLS-1999-1589-533,"few",1242,FEW
534,TLS-1999-1589-534,"field",212,FIELD
535,TLS-1999-1589-535,"field rat",,
536,TLS-1999-1589-536,"fierce, sharp",1396,SHARP
537,TLS-1999-1589-537,"fig mulberry tree",,
538,TLS-1999-1589-538,"fig tree",,
539,TLS-1999-1589-539,"fig-mulberry tree",,
540,TLS-1999-1589-540,"fig-tree",,
541,TLS-1999-1589-541,"fight",1423,FIGHT
542,TLS-1999-1589-542,"fill",2006,FILL
543,TLS-1999-1589-543,"filter, strain",940,STRAIN
544,TLS-1999-1589-544,"filth",1230,DIRTY
545,TLS-1999-1589-545,"final, decisive",,
546,TLS-1999-1589-546,"find",719,FIND
547,TLS-1999-1589-547,"fine, excellent",,
548,TLS-1999-1589-548,"finger",,
549,TLS-1999-1589-549,"finger-nail",,
550,TLS-1999-1589-550,"fingernail",,
551,TLS-1999-1589-551,"finish",1766,FINISH
552,TLS-1999-1589-552,"fire",221,FIRE
553,TLS-1999-1589-553,"fireplace",185,FIREPLACE
554,TLS-1999-1589-554,"fireplace, hearth, kitchen",185,FIREPLACE
555,TLS-1999-1589-555,"firewood",10,FIREWOOD
556,TLS-1999-1589-556,"fish",227,FISH
557,TLS-1999-1589-557,"fish (old Swahili nswi)",227,FISH
558,TLS-1999-1589-558,"fish up, pull out",2325,PULL OUT
559,TLS-1999-1589-559,"fish with a line",,
560,TLS-1999-1589-560,"fish with line",,
561,TLS-1999-1589-561,"fish-hook",1074,FISHHOOK
562,TLS-1999-1589-562,"fishhook",1074,FISHHOOK
563,TLS-1999-1589-563,"fishing line",19,FISHING LINE
564,TLS-1999-1589-564,"fist",1473,FIST
565,TLS-1999-1589-565,"five",493,FIVE
566,TLS-1999-1589-566,"flap (wings)",,
567,TLS-1999-1589-567,"flap the wings wildly, flutter",,
568,TLS-1999-1589-568,"flap wings",,
569,TLS-1999-1589-569,"flat of hand",,
570,TLS-1999-1589-570,"flatulence",,
571,TLS-1999-1589-571,"float",1574,FLOAT
572,TLS-1999-1589-572,"flow",2003,FLOW
573,TLS-1999-1589-573,"flower",239,FLOWER
574,TLS-1999-1589-574,"fly",,
575,TLS-1999-1589-575,"foam",1768,FOAM
576,TLS-1999-1589-576,"foam/froth",1768,FOAM
577,TLS-1999-1589-577,"fog",249,FOG
578,TLS-1999-1589-578,"fold",1470,FOLD
579,TLS-1999-1589-579,"follow",1085,FOLLOW
580,TLS-1999-1589-580,"follow (in order)",1085,FOLLOW
581,TLS-1999-1589-581,"food",256,FOOD
582,TLS-1999-1589-582,"food supply for a journey",,
583,TLS-1999-1589-583,"foot",1301,FOOT
584,TLS-1999-1589-584,"footfall",,
585,TLS-1999-1589-585,"forest",420,FOREST
586,TLS-1999-1589-586,"forge",288,FORGE
587,TLS-1999-1589-587,"forgent",,
588,TLS-1999-1589-588,"forget",1523,FORGET
589,TLS-1999-1589-589,"forgive",1528,FORGIVE
590,TLS-1999-1589-590,"fork (in road, etc.)",,
591,TLS-1999-1589-591,"fork, bifurcation",,
592,TLS-1999-1589-592,"four",1500,FOUR
593,TLS-1999-1589-593,"free food (Sw: kimoshi kando)",,
594,TLS-1999-1589-594,"free food (kimoshi kando)",,
595,TLS-1999-1589-595,"freeze",1431,FREEZE
596,TLS-1999-1589-596,"friend",1325,FRIEND
597,TLS-1999-1589-597,"frog",503,FROG
598,TLS-1999-1589-598,"fruit",1507,FRUIT
599,TLS-1999-1589-599,"fry",,
600,TLS-1999-1589-600,"fry; roast",2146,ROAST OR FRY
601,TLS-1999-1589-601,"full",1429,FULL
602,TLS-1999-1589-602,"fur",,
603,TLS-1999-1589-603,"gall-bladder",,
604,TLS-1999-1589-604,"garden",586,GARDEN
605,TLS-1999-1589-605,"gather (flowers, fruit)",,
606,TLS-1999-1589-606,"gather up",7,GATHER
607,TLS-1999-1589-607,"genet",,
608,TLS-1999-1589-608,"genet (=kind of speckled civet",,
609,TLS-1999-1589-609,"genet (kind of speckled civet",,
610,TLS-1999-1589-610,"genet (kind of speckled civet)",,
611,TLS-1999-1589-611,"get accustomed",1118,ACCUSTOM
612,TLS-1999-1589-612,"get dark",,
613,TLS-1999-1589-613,"get fat (of animals)",,
614,TLS-1999-1589-614,"get intoxicated",,
615,TLS-1999-1589-615,"get light",,
616,TLS-1999-1589-616,"get lost",423,GET LOST
617,TLS-1999-1589-617,"get obtain",,
618,TLS-1999-1589-618,"get washed",,
619,TLS-1999-1589-619,"get wet",2324,GET WET
620,TLS-1999-1589-620,"get, obtain",694,GET
621,TLS-1999-1589-621,"giraffe",,
622,TLS-1999-1589-622,"give",1447,GIVE
623,TLS-1999-1589-623,"give away",,
624,TLS-1999-1589-624,"give away (present)",,
625,TLS-1999-1589-625,"give birth to",,
626,TLS-1999-1589-626,"give birth to a child",,
627,TLS-1999-1589-627,"give in marriage (of parents,",,
628,TLS-1999-1589-628,"give leave, send away",,
629,TLS-1999-1589-629,"give light to",,
630,TLS-1999-1589-630,"give out smoke",,
631,TLS-1999-1589-631,"glide, trickle",,
632,TLS-1999-1589-632,"go",,
633,TLS-1999-1589-633,"go back",581,COME BACK
634,TLS-1999-1589-634,"go back, return",581,COME BACK
635,TLS-1999-1589-635,"go down",2014,GO DOWN (DESCEND)
636,TLS-1999-1589-636,"go home from work",,
637,TLS-1999-1589-637,"go in, come in",749,ENTER
638,TLS-1999-1589-638,"go out, go away",1752,LEAVE
639,TLS-1999-1589-639,"go round, turn round",1445,TURN (SOMETHING)
640,TLS-1999-1589-640,"go through",,
641,TLS-1999-1589-641,"go up (climb up)",705,GO UP (ASCEND)
642,TLS-1999-1589-642,"goat",1502,GOAT
643,TLS-1999-1589-643,"god",1944,GOD
644,TLS-1999-1589-644,"good",,
645,TLS-1999-1589-645,"grain",605,GRAIN
646,TLS-1999-1589-646,"grain (ya mtama)",605,GRAIN
647,TLS-1999-1589-647,"grandfather",,
648,TLS-1999-1589-648,"grandmother",1496,GRANDMOTHER
649,TLS-1999-1589-649,"grasp, hold in arm",,
650,TLS-1999-1589-650,"grass",606,GRASS
651,TLS-1999-1589-651,"grass (one piece)",606,GRASS
652,TLS-1999-1589-652,"grass, reeds",659,REED
653,TLS-1999-1589-653,"grate",,
654,TLS-1999-1589-654,"great, powerful",,
655,TLS-1999-1589-655,"green",1425,GREEN
656,TLS-1999-1589-656,"grief, sorrow",1668,GRIEF
657,TLS-1999-1589-657,"grind",1033,GRIND
658,TLS-1999-1589-658,"grind (grain with a millstone)",1033,GRIND
659,TLS-1999-1589-659,"grind coarsely",,
660,TLS-1999-1589-660,"groan",716,GROAN
661,TLS-1999-1589-661,"groove, furrow",1794,FURROW
662,TLS-1999-1589-662,"ground",2159,GROUND
663,TLS-1999-1589-663,"grow (of plants)",,
664,TLS-1999-1589-664,"grow up",,
665,TLS-1999-1589-665,"grow up, get large, become gre",,
666,TLS-1999-1589-666,"gruel",1167,GRUEL
667,TLS-1999-1589-667,"grunt with effort",,
668,TLS-1999-1589-668,"grunt, grumble",,
669,TLS-1999-1589-669,"guess",1932,GUESS
670,TLS-1999-1589-670,"guide aright",,
671,TLS-1999-1589-671,"guinea fowl (Swahili: kanga)",456,GUINEA FOWL
672,TLS-1999-1589-672,"guinea fowl (kanga)",456,GUINEA FOWL
673,TLS-1999-1589-673,"guinea-fowl",456,GUINEA FOWL
674,TLS-1999-1589-674,"gun",1566,GUN
675,TLS-1999-1589-675,"guts",1334,GUTS
676,TLS-1999-1589-676,"guts/intestine",1991,INTESTINES
677,TLS-1999-1589-677,"hair",,
678,TLS-1999-1589-678,"half-wild tomcat",,
679,TLS-1999-1589-679,"half-wild tomcat (also shume l",,
680,TLS-1999-1589-680,"hammer",1481,HAMMER
681,TLS-1999-1589-681,"hand",1277,HAND
682,TLS-1999-1589-682,"handle, haft",1254,HANDLE
683,TLS-1999-1589-683,"hang in mid-air",,
684,TLS-1999-1589-684,"hang in midair",,
685,TLS-1999-1589-685,"hard",,
686,TLS-1999-1589-686,"hardship, distress",,
687,TLS-1999-1589-687,"hare",,
688,TLS-1999-1589-688,"haste",,
689,TLS-1999-1589-689,"hate",1607,HATE
690,TLS-1999-1589-690,"hate, detest",1607,HATE
691,TLS-1999-1589-691,"have",773,HAVE
692,TLS-1999-1589-692,"have enough to eat or drink, b",,
693,TLS-1999-1589-693,"have sexual intercourse with",,
694,TLS-1999-1589-694,"hay",342,HAY
695,TLS-1999-1589-695,"he",1211,HE
696,TLS-1999-1589-696,"he who begets (=parent)",,
697,TLS-1999-1589-697,"he who begets (parent)",,
698,TLS-1999-1589-698,"he-goat",264,HE-GOAT
699,TLS-1999-1589-699,"head",1256,HEAD
700,TLS-1999-1589-700,"head of arrow, spear head",,
701,TLS-1999-1589-701,"head, chief person",1256,HEAD
702,TLS-1999-1589-702,"head-pad",,
703,TLS-1999-1589-703,"headpad",,
704,TLS-1999-1589-704,"heap",,
705,TLS-1999-1589-705,"heap up, ready, set on fire",790,READY
706,TLS-1999-1589-706,"heap up, ready/set on fire",790,READY
707,TLS-1999-1589-707,"heap, hump",534,HUMP
708,TLS-1999-1589-708,"hear",1408,HEAR
709,TLS-1999-1589-709,"heart",,
710,TLS-1999-1589-710,"hearthstone for putting pots o",,
711,TLS-1999-1589-711,"heavy",1210,HEAVY
712,TLS-1999-1589-712,"heavy, serious, dull",,
713,TLS-1999-1589-713,"heel",980,HEEL
714,TLS-1999-1589-714,"heel (cha mguu)",980,HEEL
715,TLS-1999-1589-715,"heifer",,
716,TLS-1999-1589-716,"held, arrest",,
717,TLS-1999-1589-717,"hem, make a border",,
718,TLS-1999-1589-718,"hen, fowl",265,FOWL
719,TLS-1999-1589-719,"here",136,HERE
720,TLS-1999-1589-720,"hiccup",,
721,TLS-1999-1589-721,"hide",,
722,TLS-1999-1589-722,"highest point, utmost",,
723,TLS-1999-1589-723,"highway",,
724,TLS-1999-1589-724,"hill",,
725,TLS-1999-1589-725,"him, her",,
726,TLS-1999-1589-726,"hip",1745,HIP
727,TLS-1999-1589-727,"hippopotamus",,
728,TLS-1999-1589-728,"hit",1433,HIT
729,TLS-1999-1589-729,"hit with a hammer",,
730,TLS-1999-1589-730,"hit with hammer",,
731,TLS-1999-1589-731,"hoe",284,HOE
732,TLS-1999-1589-732,"hold",1448,HOLD
733,TLS-1999-1589-733,"hold in arm",,
734,TLS-1999-1589-734,"hold, arrest",,
735,TLS-1999-1589-735,"hold/take",2104,HOLD OR TAKE
736,TLS-1999-1589-736,"hole, nest",539,NEST
737,TLS-1999-1589-737,"hollow out",46,HOLLOW OUT
738,TLS-1999-1589-738,"home",2406,HOME
739,TLS-1999-1589-739,"honey",942,HONEY
740,TLS-1999-1589-740,"honor",,
741,TLS-1999-1589-741,"honour",,
742,TLS-1999-1589-742,"hook (to pull down banches in",1071,HOOK
743,TLS-1999-1589-743,"hook (to pull down branches in",1071,HOOK
744,TLS-1999-1589-744,"horn",,
745,TLS-1999-1589-745,"horn (animal)",,
746,TLS-1999-1589-746,"horn, ivory",,
747,TLS-1999-1589-747,"horse",615,HORSE
748,TLS-1999-1589-748,"hot",,
749,TLS-1999-1589-749,"house",,
750,TLS-1999-1589-750,"house/hut",,
751,TLS-1999-1589-751,"how",1239,HOW
752,TLS-1999-1589-752,"how many?",822,HOW MANY
753,TLS-1999-1589-753,"how?",1239,HOW
754,TLS-1999-1589-754,"hump (of cow)",534,HUMP
755,TLS-1999-1589-755,"hump (of hunchback)",534,HUMP
756,TLS-1999-1589-756,"hundred",1634,HUNDRED
757,TLS-1999-1589-757,"hunger",1864,HUNGER
758,TLS-1999-1589-758,"hunt",1435,HUNT
759,TLS-1999-1589-759,"hunting",1435,HUNT
760,TLS-1999-1589-760,"husband",,
761,TLS-1999-1589-761,"hut",1678,HUT
762,TLS-1999-1589-762,"hyena",1799,HYENA
763,TLS-1999-1589-763,"ice",617,ICE
764,TLS-1999-1589-764,"idleness, sloth",2446,SLOTH
765,TLS-1999-1589-765,"if",1459,IF
766,TLS-1999-1589-766,"ill",1847,SICK
767,TLS-1999-1589-767,"imitate",117,IMITATE
768,TLS-1999-1589-768,"in",1460,IN
769,TLS-1999-1589-769,"in front of",,
770,TLS-1999-1589-770,"in the middle of",,
771,TLS-1999-1589-771,"incite",,
772,TLS-1999-1589-772,"increase",1041,INCREASE
773,TLS-1999-1589-773,"increase, make greater",1041,INCREASE
774,TLS-1999-1589-774,"inheritance",,
775,TLS-1999-1589-775,"insect",620,INSECT
776,TLS-1999-1589-776,"inside",,
777,TLS-1999-1589-777,"intestines",1991,INTESTINES
778,TLS-1999-1589-778,"iron",621,IRON
779,TLS-1999-1589-779,"iron ore",,
780,TLS-1999-1589-780,"iron-ore",,
781,TLS-1999-1589-781,"island",622,ISLAND
782,TLS-1999-1589-782,"itch",,
783,TLS-1999-1589-783,"jaw (bone)",798,JAW
784,TLS-1999-1589-784,"jaw/chin",798,JAW
785,TLS-1999-1589-785,"jealousy",,
786,TLS-1999-1589-786,"journey",2393,JOURNEY
787,TLS-1999-1589-787,"judge",1818,ADJUDICATE
788,TLS-1999-1589-788,"jump",1829,JUMP
789,TLS-1999-1589-789,"jump, leap",1829,JUMP
790,TLS-1999-1589-790,"keep livestock",,
791,TLS-1999-1589-791,"kidney",489,KIDNEY
792,TLS-1999-1589-792,"kill",,
793,TLS-1999-1589-793,"kind of antelope",,
794,TLS-1999-1589-794,"kind of bean",,
795,TLS-1999-1589-795,"kind of eagle",,
796,TLS-1999-1589-796,"kind of hawk",,
797,TLS-1999-1589-797,"kind of pigeon",,
798,TLS-1999-1589-798,"kind of poisonous snake",,
799,TLS-1999-1589-799,"kind of rat",,
800,TLS-1999-1589-800,"kind of snail",,
801,TLS-1999-1589-801,"king",1508,KING
802,TLS-1999-1589-802,"kite",307,HAWK
803,TLS-1999-1589-803,"knead",274,KNEAD
804,TLS-1999-1589-804,"knee",1371,KNEE
805,TLS-1999-1589-805,"kneel",66,KNEEL
806,TLS-1999-1589-806,"knife",1352,KNIFE
807,TLS-1999-1589-807,"knot",760,KNOT
808,TLS-1999-1589-808,"know",,
809,TLS-1999-1589-809,"know (as: I know him)",,
