NUMBER,ID,GLOSS_IN_SOURCE,CONCEPTICON_ID,CONCEPTICON_GLOSS
810,TLS-1999-1589-810,"lake",624,LAKE
811,TLS-1999-1589-811,"lame person",2322,LAME PERSON
812,TLS-1999-1589-812,"lamp",,
813,TLS-1999-1589-813,"large, great",1202,BIG
814,TLS-1999-1589-814,"laugh",1355,LAUGH
815,TLS-1999-1589-815,"lay over on one side",,
816,TLS-1999-1589-816,"lazy",1564,LAZY
817,TLS-1999-1589-817,"leaf",,
818,TLS-1999-1589-818,"leaf (of tree)",,
819,TLS-1999-1589-819,"leaf (tree)",,
820,TLS-1999-1589-820,"leaf, blade of grass",,
821,TLS-1999-1589-821,"leak, ooze out",,
822,TLS-1999-1589-822,"lean",2219,LEAN (MEAT)
823,TLS-1999-1589-823,"lean on, rely on",,
824,TLS-1999-1589-824,"lean, bend down, slope",2219,LEAN (MEAT)
825,TLS-1999-1589-825,"learn",,
826,TLS-1999-1589-826,"leave",1752,LEAVE
827,TLS-1999-1589-827,"leave (off)",1752,LEAVE
828,TLS-1999-1589-828,"leave over",,
829,TLS-1999-1589-829,"leave(off)",1752,LEAVE
830,TLS-1999-1589-830,"leave, go away",1752,LEAVE
831,TLS-1999-1589-831,"leave, permission",1752,LEAVE
832,TLS-1999-1589-832,"leep livestock",,
833,TLS-1999-1589-833,"left-hand",244,LEFT
834,TLS-1999-1589-834,"leftside",244,LEFT
835,TLS-1999-1589-835,"leg",1297,LEG
836,TLS-1999-1589-836,"leg, foot",,
837,TLS-1999-1589-837,"lend, borrow",1823,BORROW
838,TLS-1999-1589-838,"leopard",1139,LEOPARD
839,TLS-1999-1589-839,"lick",319,LICK
840,TLS-1999-1589-840,"lie down",,
841,TLS-1999-1589-841,"lie on back",,
842,TLS-1999-1589-842,"lie on one's back",,
843,TLS-1999-1589-843,"lift",501,LIFT
844,TLS-1999-1589-844,"lift up, pick up",371,PICK UP
845,TLS-1999-1589-845,"light in weight",,
846,TLS-1999-1589-846,"light, sky",1732,SKY
847,TLS-1999-1589-847,"lightning",1654,LIGHTNING
848,TLS-1999-1589-848,"like",1117,LIKE
849,TLS-1999-1589-849,"like/as",,
850,TLS-1999-1589-850,"lime, whitewash",,
851,TLS-1999-1589-851,"line of objects",,
852,TLS-1999-1589-852,"line, row",,
853,TLS-1999-1589-853,"lion",1386,LION
854,TLS-1999-1589-854,"lip",478,LIP
855,TLS-1999-1589-855,"listen",1608,LISTEN
856,TLS-1999-1589-856,"live",,
857,TLS-1999-1589-857,"liver",1224,LIVER
858,TLS-1999-1589-858,"lizard",632,LIZARD
859,TLS-1999-1589-859,"lobster",2397,LOBSTER
860,TLS-1999-1589-860,"locust",810,LOCUST
861,TLS-1999-1589-861,"long",,
862,TLS-1999-1589-862,"long straight hair (of animals",,
863,TLS-1999-1589-863,"look",1819,LOOK
864,TLS-1999-1589-864,"look after",,
865,TLS-1999-1589-865,"look after a child",253,CARE FOR
866,TLS-1999-1589-866,"look after a child",253,CARE FOR
867,TLS-1999-1589-867,"look after grazing cattle",,
868,TLS-1999-1589-868,"look after grazing cattle,",,
869,TLS-1999-1589-869,"look after grazing cattle, hel",,
870,TLS-1999-1589-870,"look after, care for",253,CARE FOR
871,TLS-1999-1589-871,"look at, examine",1819,LOOK
872,TLS-1999-1589-872,"look for",1468,LOOK FOR
873,TLS-1999-1589-873,"look for, hand around (to get",1468,LOOK FOR
874,TLS-1999-1589-874,"look round",,
875,TLS-1999-1589-875,"lose",1660,LOSE
876,TLS-1999-1589-876,"louse",,
877,TLS-1999-1589-877,"love, want",1784,WANT
878,TLS-1999-1589-878,"lung",688,LUNG
879,TLS-1999-1589-879,"magic",392,MAGIC
880,TLS-1999-1589-880,"maize",506,MAIZE
881,TLS-1999-1589-881,"make",734,MAKE
882,TLS-1999-1589-882,"make offerings to the dead",1103,SACRIFICE
883,TLS-1999-1589-883,"make pottery",,
884,TLS-1999-1589-884,"make straight",,
885,TLS-1999-1589-885,"male",,
886,TLS-1999-1589-886,"male slave",,
887,TLS-1999-1589-887,"man",1554,MAN
888,TLS-1999-1589-888,"man/a male",,
889,TLS-1999-1589-889,"many",,
890,TLS-1999-1589-890,"market",633,MARKET
891,TLS-1999-1589-891,"marriage",2432,MARRIAGE
892,TLS-1999-1589-892,"marry",203,MARRY
893,TLS-1999-1589-893,"marry (of man)",,
894,TLS-1999-1589-894,"master",383,MASTER
895,TLS-1999-1589-895,"mat",195,MAT
896,TLS-1999-1589-896,"match, harmonise",1133,MATCH
897,TLS-1999-1589-897,"mature",,
898,TLS-1999-1589-898,"meat",2615,FLESH OR MEAT
899,TLS-1999-1589-899,"meat/flesh",2615,FLESH OR MEAT
900,TLS-1999-1589-900,"medecine",1372,MEDICINE
901,TLS-1999-1589-901,"medicine",1372,MEDICINE
902,TLS-1999-1589-902,"medicine (=art of medicine man",1372,MEDICINE
903,TLS-1999-1589-903,"medicine (art of medicine man)",1372,MEDICINE
904,TLS-1999-1589-904,"medicine man",394,SHAMAN (FOLK HEALER)
905,TLS-1999-1589-905,"medicine, remedy",,
906,TLS-1999-1589-906,"meet",1831,MEET
907,TLS-1999-1589-907,"meet someone",1831,MEET
908,TLS-1999-1589-908,"melt",2334,MELT
909,TLS-1999-1589-909,"metal pot",,
910,TLS-1999-1589-910,"midwife",,
911,TLS-1999-1589-911,"milk",,
912,TLS-1999-1589-912,"milk (kwa kunywa)",,
913,TLS-1999-1589-913,"millipede",,
914,TLS-1999-1589-914,"mix",2017,MIX
915,TLS-1999-1589-915,"mix (ingredients)",2017,MIX
916,TLS-1999-1589-916,"mix (ingredients, e.g. unga ch",2017,MIX
917,TLS-1999-1589-917,"mix, put together",2017,MIX
918,TLS-1999-1589-918,"monkey",1350,MONKEY
919,TLS-1999-1589-919,"monkey (small, dark-coloured)",1350,MONKEY
920,TLS-1999-1589-920,"moon",,
921,TLS-1999-1589-921,"moonlight",,
922,TLS-1999-1589-922,"morning",1339,MORNING
923,TLS-1999-1589-923,"mosquito",1509,MOSQUITO
924,TLS-1999-1589-924,"mother",1216,MOTHER
925,TLS-1999-1589-925,"mould (pottery)",289,MOLD
926,TLS-1999-1589-926,"mould pottery",1166,MOULD
927,TLS-1999-1589-927,"mountain",,
928,TLS-1999-1589-928,"mourning",,
929,TLS-1999-1589-929,"mouse",,
930,TLS-1999-1589-930,"mouth",674,MOUTH
931,TLS-1999-1589-931,"move away, migrate",229,MOVE AWAY
932,TLS-1999-1589-932,"movement",,
933,TLS-1999-1589-933,"mud, mire",640,MUD
934,TLS-1999-1589-934,"mushroom",641,MUSHROOM
935,TLS-1999-1589-935,"my father",,
936,TLS-1999-1589-936,"my mother",,
937,TLS-1999-1589-937,"name",1405,NAME
938,TLS-1999-1589-938,"namely",,
939,TLS-1999-1589-939,"nape (of neck)",1347,NAPE (OF NECK)
940,TLS-1999-1589-940,"nape of neck",1347,NAPE (OF NECK)
941,TLS-1999-1589-941,"narrow",1267,NARROW
942,TLS-1999-1589-942,"navel",1838,NAVEL
943,TLS-1999-1589-943,"near",1942,NEAR
944,TLS-1999-1589-944,"neck",1333,NECK
945,TLS-1999-1589-945,"need, request",,
946,TLS-1999-1589-946,"new",1231,NEW
947,TLS-1999-1589-947,"next",1354,NEXT
948,TLS-1999-1589-948,"next year",515,NEXT YEAR
949,TLS-1999-1589-949,"night",1233,NIGHT
950,TLS-1999-1589-950,"nine",1483,NINE
951,TLS-1999-1589-951,"nine (=tisa)",,
952,TLS-1999-1589-952,"nose",1221,NOSE
953,TLS-1999-1589-953,"not",1240,NOT
954,TLS-1999-1589-954,"not (as: I am not going)",1240,NOT
955,TLS-1999-1589-955,"now",1376,NOW
956,TLS-1999-1589-956,"number",1356,NUMBER
957,TLS-1999-1589-957,"oar",108,RUDDER
958,TLS-1999-1589-958,"obstruct",,
959,TLS-1999-1589-959,"offer",,
960,TLS-1999-1589-960,"offspring",1801,CHILD (DESCENDANT)
961,TLS-1999-1589-961,"oil",,
962,TLS-1999-1589-962,"oil (from plants)",,
963,TLS-1999-1589-963,"oil palm",,
964,TLS-1999-1589-964,"old",,
965,TLS-1999-1589-965,"old age",1789,AGE
966,TLS-1999-1589-966,"old people (male)",,
967,TLS-1999-1589-967,"old person",725,OLD PERSON
968,TLS-1999-1589-968,"old times",,
969,TLS-1999-1589-969,"older brother",1759,OLDER BROTHER
970,TLS-1999-1589-970,"older brother or sister",,
971,TLS-1999-1589-971,"on",2379,UP OR ABOVE
972,TLS-1999-1589-972,"one",,
973,TLS-1999-1589-973,"one (=moja)",,
974,TLS-1999-1589-974,"open",1156,OPEN
975,TLS-1999-1589-975,"open (=set ajar) a door",,
976,TLS-1999-1589-976,"open (set ajar) a door",,
977,TLS-1999-1589-977,"open space",,
978,TLS-1999-1589-978,"open the mouth",,
979,TLS-1999-1589-979,"open the mouth wide",,
980,TLS-1999-1589-980,"order, direct",1128,ORDER
981,TLS-1999-1589-981,"ostrich",,
982,TLS-1999-1589-982,"other",197,OTHER
983,TLS-1999-1589-983,"our(s)",780,OUR
984,TLS-1999-1589-984,"our(s) Pl. 1st person)",780,OUR
985,TLS-1999-1589-985,"outside",762,OUTSIDE
986,TLS-1999-1589-986,"overcome, win, vanquish",,
987,TLS-1999-1589-987,"overcome; win, vanquish",,
988,TLS-1999-1589-988,"owner",1036,OWNER
989,TLS-1999-1589-989,"oyster",,
990,TLS-1999-1589-990,"pack",,
991,TLS-1999-1589-991,"pack (mizigo)",,
992,TLS-1999-1589-992,"pack carefully",,
993,TLS-1999-1589-993,"pack, bale, bundle",,
994,TLS-1999-1589-994,"pack, flock, group",,
995,TLS-1999-1589-995,"pack, press together",,
996,TLS-1999-1589-996,"paddle",234,PADDLE
997,TLS-1999-1589-997,"palate",540,PALATE
998,TLS-1999-1589-998,"palm (of hand)",1183,PALM OF HAND
999,TLS-1999-1589-999,"palm of hand",1183,PALM OF HAND
1000,TLS-1999-1589-1000,"palm tree",1181,PALM TREE
1001,TLS-1999-1589-1001,"palm-tree",1181,PALM TREE
1002,TLS-1999-1589-1002,"palm-wine",,
1003,TLS-1999-1589-1003,"palpitate",,
1004,TLS-1999-1589-1004,"parrot",882,PARROT
1005,TLS-1999-1589-1005,"pass",,
1006,TLS-1999-1589-1006,"pass in running",,
1007,TLS-1999-1589-1007,"pass the night",,
1008,TLS-1999-1589-1008,"pass, surpass",402,SURPASS
1009,TLS-1999-1589-1009,"path",,
1010,TLS-1999-1589-1010,"pay",718,PAY
1011,TLS-1999-1589-1011,"pay attention, take care",,
1012,TLS-1999-1589-1012,"peel, shell",,
1013,TLS-1999-1589-1013,"peg",361,PEG
1014,TLS-1999-1589-1014,"penetrate",,
1015,TLS-1999-1589-1015,"penis",1222,PENIS
1016,TLS-1999-1589-1016,"penknife",,
1017,TLS-1999-1589-1017,"person",,
1018,TLS-1999-1589-1018,"person related by blood",,
1019,TLS-1999-1589-1019,"pestle",225,PESTLE
1020,TLS-1999-1589-1020,"pierce",398,PIERCE
1021,TLS-1999-1589-1021,"pierce/make hole in",398,PIERCE
1022,TLS-1999-1589-1022,"pig",1337,PIG
1023,TLS-1999-1589-1023,"pigeon",1853,DOVE
1024,TLS-1999-1589-1024,"pile up, pile loads on head",1576,PILE UP
1025,TLS-1999-1589-1025,"pinch, make narrow",378,PINCH
1026,TLS-1999-1589-1026,"pit",1667,HOLE
1027,TLS-1999-1589-1027,"pit, hole",1667,HOLE
1028,TLS-1999-1589-1028,"place",723,PLACE (POSITION)
1029,TLS-1999-1589-1029,"place of the dead",,
1030,TLS-1999-1589-1030,"place, put",998,PUT
1031,TLS-1999-1589-1031,"plait",1729,PLAIT OR BRAID OR WEAVE
1032,TLS-1999-1589-1032,"plaited basket",,
1033,TLS-1999-1589-1033,"plant, sow",748,SOW SEEDS
1034,TLS-1999-1589-1034,"plate",480,PLATE
1035,TLS-1999-1589-1035,"platform",,
1036,TLS-1999-1589-1036,"play",1413,PLAY
1037,TLS-1999-1589-1037,"please, satisfy",1271,DELIGHT
1038,TLS-1999-1589-1038,"plot of ground",,
1039,TLS-1999-1589-1039,"plunder (a town)",,
1040,TLS-1999-1589-1040,"plunge into, cause to sink",,
1041,TLS-1999-1589-1041,"point",2669,POINT (WITH FINGER)
1042,TLS-1999-1589-1042,"poke",,
1043,TLS-1999-1589-1043,"poke in",,
1044,TLS-1999-1589-1044,"polish",,
1045,TLS-1999-1589-1045,"polygamy",,
1046,TLS-1999-1589-1046,"pool",,
1047,TLS-1999-1589-1047,"pool (of water)",,
1048,TLS-1999-1589-1048,"porcupine",2510,PORCUPINE
1049,TLS-1999-1589-1049,"porridge",,
1050,TLS-1999-1589-1050,"pot",1462,POT
1051,TLS-1999-1589-1051,"pot, mug",1462,POT
1052,TLS-1999-1589-1052,"pot, vessel",1462,POT
1053,TLS-1999-1589-1053,"potter's kiln",,
1054,TLS-1999-1589-1054,"pound",,
1055,TLS-1999-1589-1055,"pound (grain in a mortar to ge",354,POUND
1056,TLS-1999-1589-1056,"pound; grind",354,POUND
1057,TLS-1999-1589-1057,"pour",1487,POUR
1058,TLS-1999-1589-1058,"pour away",1487,POUR
1059,TLS-1999-1589-1059,"pregnancy",,
1060,TLS-1999-1589-1060,"prepare",,
1061,TLS-1999-1589-1061,"press out (oil seed, sugar can",,
1062,TLS-1999-1589-1062,"pronounce",,
1063,TLS-1999-1589-1063,"protect by charm",,
1064,TLS-1999-1589-1064,"protect by charms",,
1065,TLS-1999-1589-1065,"puff-adder",,
1066,TLS-1999-1589-1066,"pull",1455,PULL
1067,TLS-1999-1589-1067,"pull up",2066,PULL UP (RICE SEEDLINGS)
1068,TLS-1999-1589-1068,"pull up, come to a halt",2066,PULL UP (RICE SEEDLINGS)
1069,TLS-1999-1589-1069,"pull up, root up",2066,PULL UP (RICE SEEDLINGS)
1070,TLS-1999-1589-1070,"pull, drag",2030,DRAG
1071,TLS-1999-1589-1071,"pump",,
1072,TLS-1999-1589-1072,"push",1452,PUSH
1073,TLS-1999-1589-1073,"put",998,PUT
1074,TLS-1999-1589-1074,"put a pot on the fire",,
1075,TLS-1999-1589-1075,"put down a load",,
1076,TLS-1999-1589-1076,"put down a load on another",,
1077,TLS-1999-1589-1077,"put forth, produce, display",,
1078,TLS-1999-1589-1078,"put out, be prominent",127,EXTINGUISH
1079,TLS-1999-1589-1079,"put to death",,
1080,TLS-1999-1589-1080,"put together for comparison",,
1081,TLS-1999-1589-1081,"put together, compose",,
1082,TLS-1999-1589-1082,"put up a load on another",,
1083,TLS-1999-1589-1083,"put, place, set",160,SET (HEAVENLY BODIES)
1084,TLS-1999-1589-1084,"python",1563,PYTHON
1085,TLS-1999-1589-1085,"quarrel",1848,QUARREL
1086,TLS-1999-1589-1086,"quench, extinguish",127,EXTINGUISH
1087,TLS-1999-1589-1087,"rain",,
1088,TLS-1999-1589-1088,"rainy season",453,RAINY SEASON
1089,TLS-1999-1589-1089,"ramble",,
1090,TLS-1999-1589-1090,"raphia palm",1181,PALM TREE
1091,TLS-1999-1589-1091,"rat",,
1092,TLS-1999-1589-1092,"razor",151,RAZOR
1093,TLS-1999-1589-1093,"read",724,READ
1094,TLS-1999-1589-1094,"reap",,
1095,TLS-1999-1589-1095,"receive",694,GET
1096,TLS-1999-1589-1096,"red",156,RED
1097,TLS-1999-1589-1097,"reed",659,REED
1098,TLS-1999-1589-1098,"refuse to give",,
1099,TLS-1999-1589-1099,"refuse, say no",49,REFUSE
1100,TLS-1999-1589-1100,"reject, refuse",49,REFUSE
1101,TLS-1999-1589-1101,"relative by marriage",,
1102,TLS-1999-1589-1102,"remain",987,REMAIN
1103,TLS-1999-1589-1103,"remain, stay",987,REMAIN
1104,TLS-1999-1589-1104,"remain, stay behind",,
1105,TLS-1999-1589-1105,"remain/stay",987,REMAIN
1106,TLS-1999-1589-1106,"remember",707,REMEMBER
1107,TLS-1999-1589-1107,"resemble",1777,RESEMBLE
1108,TLS-1999-1589-1108,"resemble (very closely)",1777,RESEMBLE
1109,TLS-1999-1589-1109,"resemble each other",1777,RESEMBLE
1110,TLS-1999-1589-1110,"rest heavily on, be burdensome",,
1111,TLS-1999-1589-1111,"rest the cheek on the hand (in",,
1112,TLS-1999-1589-1112,"rest, take a holiday",,
1113,TLS-1999-1589-1113,"return",581,COME BACK
1114,TLS-1999-1589-1114,"revive",,
1115,TLS-1999-1589-1115,"rhinoceros",2591,RHINOCEROS
1116,TLS-1999-1589-1116,"rhinocerous",2591,RHINOCEROS
1117,TLS-1999-1589-1117,"rib",801,RIB
1118,TLS-1999-1589-1118,"rich",712,RICH
1119,TLS-1999-1589-1119,"right/correct",1725,CORRECT (RIGHT)
1120,TLS-1999-1589-1120,"righthand",,
1121,TLS-1999-1589-1121,"rightside",1019,RIGHT
1122,TLS-1999-1589-1122,"ripe",178,RIPE
1123,TLS-1999-1589-1123,"ripe banana",,
1124,TLS-1999-1589-1124,"ripen",179,RIPEN
1125,TLS-1999-1589-1125,"rippen",,
1126,TLS-1999-1589-1126,"river",666,RIVER
1127,TLS-1999-1589-1127,"road",667,ROAD
1128,TLS-1999-1589-1128,"roar",,
1129,TLS-1999-1589-1129,"roar, rumble",,
1130,TLS-1999-1589-1130,"roast",,
1131,TLS-1999-1589-1131,"roast (kwa moto)",,
1132,TLS-1999-1589-1132,"roast; burn",,
1133,TLS-1999-1589-1133,"rock",,
1134,TLS-1999-1589-1134,"rooster (=cock)",1511,ROOSTER
1135,TLS-1999-1589-1135,"rooster (cock)",1511,ROOSTER
1136,TLS-1999-1589-1136,"root",670,ROOT
1137,TLS-1999-1589-1137,"rope",1218,ROPE
1138,TLS-1999-1589-1138,"rotten",1728,ROTTEN
1139,TLS-1999-1589-1139,"row",1849,ROW
1140,TLS-1999-1589-1140,"rub",1449,RUB
1141,TLS-1999-1589-1141,"rubbish heap",,
1142,TLS-1999-1589-1142,"rubbish, garbage",909,GARBAGE
1143,TLS-1999-1589-1143,"rubbish-heap",,
1144,TLS-1999-1589-1144,"run",,
1145,TLS-1999-1589-1145,"sacrifice",1103,SACRIFICE
1146,TLS-1999-1589-1146,"saliva",1503,SALIVA
1147,TLS-1999-1589-1147,"salt",1274,SALT
1148,TLS-1999-1589-1148,"salt (=munyu)",1274,SALT
1149,TLS-1999-1589-1149,"sand",671,SAND
1150,TLS-1999-1589-1150,"satisfy",,
1151,TLS-1999-1589-1151,"say",1458,SAY
1152,TLS-1999-1589-1152,"say to, tell to",1458,SAY
1153,TLS-1999-1589-1153,"scatter",2064,SCATTER (SEEDS)
1154,TLS-1999-1589-1154,"scorpion",1538,SCORPION
1155,TLS-1999-1589-1155,"scrape",,
1156,TLS-1999-1589-1156,"scrape, grace",,
1157,TLS-1999-1589-1157,"scrape, graze",,
1158,TLS-1999-1589-1158,"scratch",1436,SCRATCH
1159,TLS-1999-1589-1159,"scratch, grate",1436,SCRATCH
1160,TLS-1999-1589-1160,"scythe, sickle",,
1161,TLS-1999-1589-1161,"sea",1474,SEA
1162,TLS-1999-1589-1162,"search diligently",,
1163,TLS-1999-1589-1163,"search for",1468,LOOK FOR
1164,TLS-1999-1589-1164,"seat, stool, chair",1476,CHAIR
1165,TLS-1999-1589-1165,"seat/chair",1476,CHAIR
1166,TLS-1999-1589-1166,"see",1409,SEE
1167,TLS-1999-1589-1167,"seed",714,SEED
1168,TLS-1999-1589-1168,"seize",,
1169,TLS-1999-1589-1169,"self",1993,SELF
1170,TLS-1999-1589-1170,"sell",1571,SELL
1171,TLS-1999-1589-1171,"send",1127,SEND
1172,TLS-1999-1589-1172,"separate",1359,SEPARATE
1173,TLS-1999-1589-1173,"separate, leave each other",1359,SEPARATE
1174,TLS-1999-1589-1174,"separate, set apart",1359,SEPARATE
1175,TLS-1999-1589-1175,"serpent, snake",730,SNAKE
1176,TLS-1999-1589-1176,"set (of the sun)",160,SET (HEAVENLY BODIES)
1177,TLS-1999-1589-1177,"set a trap",,
1178,TLS-1999-1589-1178,"set out to dry",2015,MAKE DRY
1179,TLS-1999-1589-1179,"set trap",,
1180,TLS-1999-1589-1180,"set up, appoint",,
1181,TLS-1999-1589-1181,"seven",1704,SEVEN
1182,TLS-1999-1589-1182,"sew",1457,SEW
1183,TLS-1999-1589-1183,"sguat (on the haunches)",,
1184,TLS-1999-1589-1184,"shadow, shade",1388,SHADE
1185,TLS-1999-1589-1185,"shake",1909,SHAKE
1186,TLS-1999-1589-1186,"shamba/cultivated area",,
1187,TLS-1999-1589-1187,"shame",1776,SHAME
1188,TLS-1999-1589-1188,"shame, disgrace",1776,SHAME
1189,TLS-1999-1589-1189,"shame, modesty",,
1190,TLS-1999-1589-1190,"share",884,SHARE
1191,TLS-1999-1589-1191,"sharp",1396,SHARP
1192,TLS-1999-1589-1192,"sharpen",251,SHARPEN (SOMETHING)
1193,TLS-1999-1589-1193,"sharpen (to a point)",251,SHARPEN (SOMETHING)
1194,TLS-1999-1589-1194,"sharpen to a point",251,SHARPEN (SOMETHING)
1195,TLS-1999-1589-1195,"shave",231,SHAVE
1196,TLS-1999-1589-1196,"she, he",,
1197,TLS-1999-1589-1197,"sheep",1331,SHEEP
1198,TLS-1999-1589-1198,"shell",598,SHELL
