LEXEME,REPLACEMENT,COMMENT
"ku-saza ?, ku-sala","ku-saza",
"ko-neka?","ko-neka",
"ku-fula, ku-bwikula, ku-bung'ur...?","ku-fula",
"isamaki, mangala?","isamaki",
"k-ovuga?","k-ovuga",
"sungi(u)?","sungi",
"pinga ..?","pinga ..",
"luhinga?","luhinga",
"ku-g'ala?","ku-g'ala",
"hoka (pl. mahoka), ndolo bogwa?","hoka",
"ku-ng'ang'am..?","ku-ng'ang'am..",
"ku-sakula. ku-mwemu..?","ku-sakula. ku-mwemu..",
"ku-haghala?","ku-haghala",
"simula. sukusa","simula. sukusa",
"tsinga ?, benga ?","tsinga",
"sili ?","sili",
"umundu, umuntu!","umundu",
"khu-khwibutaka, khu-khwikhwaruraka ?","khu-khwibutaka",
"simula (pl. bimuli) ?","simula",
"nanu ?","nanu",
"sina ?","sina",
"lulwaakha (pl. tsintsakha), isaloo ?","lulwaakha",
"-zinga?","-zinga",
"-chi?","-chi",
"uni?, oni?","uni",
"ochi?, ochechi?","ochi",
"oku-fuuka omugug...?","oku-fuuka omugug...",
"eki...ilyaivu ?","eki...ilyaivu",
"eibumba ?","eibumba",
"kw-igulawoko, ku-kinzaw...?","kw-igulawoko",
"kw-erabira ?","kw-erabira",
"obufumbo, erya ?","obufumbo",
"kiki?, chii?","kiki",
"likhanda lyu musae ?","likhanda lyu musae",
"khu-vatsu...?","khu-vatsu...",
"havutsunza ?","havutsunza",
"linu lyuchi ?","linu lyuchi",
"khu-govitsa vwiyanga ?","khu-govitsa vwiyanga",
"vulala vwi tsimi ?","vulala vwi tsimi",
"khw-itsominu ?","khw-itsominu",
"tsimbeele ?","tsimbeele",
"khu-tera ha vulava ?","khu-tera ha vulava",
"khu-khung'anyinya ?","khu-khung'anyinya",
"khu-khuva mulo ?","khu-khuva mulo",
"lwamany ?","lwamany",
"khu-tesa...?","khu-tesa...",
"khu-hunya vuvi ?","khu-hunya vuvi",
"vianga ?","vianga",
"khw-iluwhanyi ?","khw-iluwhanyi",
"khu-khomola tsimon..?","khu-khomola tsimon..",
"munwa gwitsegu ?","munwa gwitsegu",
"maganda mate ?","maganda mate",
"shi ?","shi",
"muliru ?","muliru",
"khuhunya ?","khuhunya",
"khw-itila khu ?","khw-itila khu",
"musala munyelel..?","musala munyelel..",
"shitere shi shilenj..?","shitere shi shilenj..",
"mapwoni misukha ?","mapwoni misukha",
"khw-ikoba ?","khw-ikoba",
"khu-kona luvega lulala ?","khu-kona luvega lulala",
"shukuulia shu lugendo ?","shukuulia shu lugendo",
"khw-ikala tsimo munua ?","khw-ikala tsimo munua",
"vivi ?","vivi",
"khu-vala shilenja ?","khu-vala shilenja",
"khw-ikhala vulahi ?","khw-ikhala vulahi",
"nnyanyi?","nnyanyi",
"samani?","samani",
"iilyisa  # iilyisaa, iilyisae ? #","iilyisa",
"mafishi, ngin#  # mafishin ? #","mafishi",
"rongo  # rongyo ? #","rongo",
"iima  # imaa, iimao ? #","iima",
"ipo  # ipoo ? #","ipo",
"ir*a  # ir*aa ? #","ir*a",
"mkuu  # nnkuu ? #","mkuu",
"iifwo  # iifuo ? #","iifwo",
"ngalya  # ngalija ? #","ngalya",
"yor*u  # yor*a ? #","yor*u",
"saafu  # safu ? #","saafu",
"ukowu  # ukowa ? #","ukowu",
"ir*ashika  # irasluka ? #","ir*ashika",
"yalyika  # yalyitea ? #","yalyika",
"iitaambo  # itaambo ? #","iitaambo",
"kiwaro  # kiwan ? #","kiwaro",
"iwira  # iwiru ? #","iwira",
"yaaRwi  # orig. yaaRi #","yaaRwi",
"kiRoo  # kiRoe ? #","kiRoo",
"manga  # orig. mlanga ? #","manga",
"taan shisha   # taari ? #","taan shisha",
"malla  # orig. manla #","malla",
"ikokoi  # orig. ikokoyi #","ikokoi",
"weenga?","weenga",
"kya  # nkya ? #","kya",
"nkingaki?","nkingaki",
"ikunka  # ikurika ? #","ikunka",
"mwauka  # mwaaka ? #","mwauka",
"itya  # ilya ? #","itya",
"nyamen toose ?","nyamen toose",
"yinyiRi  # nyinyiRi ? #","yinyiRi",
"mbowi?","mbowi",
"nkgoki?","nkgoki",
"-ngapi?","-ngapi",
"nzele. mze, nse","nzele. mze",
"ilida?","ilida",
"nnani ?","nnani",
"chani ?","chani",
"halikwi?","halikwi",
"wenu?, unanu?","wenu",
"henu?, honi?","henu",
"sariwa  # sari wu ? #","sariwa",
"ngawo  # ngowo ? #","ngawo",
"kwi?","kwi",
"nyiki?","nyiki",
"indi?","indi",
"mlungana  # mlunguna ? #","mlungana",
"kisamusam  # -u ? #","kisamusam",
"osha, oshia  # asha ? #","osha",
"irumishe  # inimishe ? #","irumishe",
"irumisha  # inimisha ? #","irumisha",
"kyilee iko wanda  # iho ? #","kyilee iko wanda",
"itsuaya, ir*iyo  # itsuayu ? #","itsuaya",
"iwa kipusu  # iwu ? #","iwa kipusu",
"irunduka  # ininduka ? #","irunduka",
"kifui  # kisui ? #","kifui",
"kyiha?","kyiha",
"mbaraeha  # mbaracha ?","mbaraeha",
"ipucha  # ipueha ? #","ipucha",
"imanya  # iruanya ? #","imanya",
"meemba  # mumba ? #","meemba",
"iha  # cha ? #","iha",
"uha?","uha",
"kyikyi?","kyikyi",
"vinga? [of things], yanga? [of people]","vinga",
"ichani?","ichani",
"-le_nga?","-le_nga",
"-kyo?","-kyo",
"yani?","yani",
"kyani?","kyani",
"kimuna, kijamany ?","kimuna",
"ku-kluga imbuza ?","ku-kluga imbuza",
"indamamweli ?","indamamweli",
"kitumi, kituuna ?","kitumi",
"ko-gona tsindool..?","ko-gona tsindool..",
"ku-vitiza tsing'i..?","ku-vitiza tsing'i..",
"ku-hana luya..?","ku-hana luya..",
"lunyasi, masam..?","lunyasi",
"ko-genda ne vireng..?","ko-genda ne vireng..",
"(ki)viivivi, (ki)dama ?","viivivi",
"inzara, etozo ?","inzara",
"ligonya ?, litemwa","ligonya",
"kiliha ?","kiliha",
"iliuru ?","iliuru",
"ko-romba emes..?","ko-romba emes..",
"mujevedi?","mujevedi",
"mumweli zingegeta ?","mumweli zingegeta",
"masiringoko ?","masiringoko",
"evizori ?","evizori",
"mutumbwi, muringa ?","mutumbwi",
"iliitu (pl. amatu) ?","iliitu",
"kwu-mbaka ?","kwu-mbaka",
"mavere ?","mavere",
"vwaha?","vwaha",
"kindiki?","kindiki",
"ko-neta, ko-komera, ku-sundu ?","ko-neta",
"-ngomeru, -netu, -sund ?","-ngomeru",
"m'baga, lwaka ?","m'baga",
"ku-vida uvwanga ?","ku-vida uvwanga",
"kwitulla ?","kwitulla",
"ko-kora vuniegeri ?","ko-kora vuniegeri",
"ile_nga?","ile_nga",
"sako?","sako",
"nia?, (nyane)","nia",
"ki?, (kike)","ki",
"laimi / laini ?","laimi / laini",
"ipi, eg. person; mwipi","ipi",
"peleukya  ?","peleukya",
"nyai?","nyai",
"namani?","namani",
"ghani?","ghani",
"yeny'  # yeny ? #","yeny'",
"ngarwa  # n'garwa ? #","ngarwa",
"isosouia  # isosovia ? #","isosouia",
"iruva  # iruua ? #","iruva",
"iira  # iiba ? #","iira",
"iruveu  # iruueu ? #","iruveu",
"mbarata  # nibarata ? #","mbarata",
"vava  # uava ? #","vava",
"iman'ya  # imanya ? #","iman'ya",
"(i)furaa  # ifwaa ? #","furaa",
"mt'o  # s.b. m`to ? #","mt'o",
"nguunde  # ng'uunda ? #","nguunde",
"(i)hit'a  # s.b. (i)hi`ta ? #","hit'a",
"(i)vikya m`te`te  # (i)vikye ? #","vikya m`te`te",
"ikana [?]  # ukana ? #","ikana",
"(i)t`onsa  # s.b. (i)`tonsa ? #","t`onsa",
"ivi?","ivi",
"(i)t'elya  # (i)`telya ? #","t'elya",
"it'onia  # s.b. i`tonia ? #","it'onia",
"obwisingura ?","obwisingura",
"okufuta ?","okufuta",
"okubusya mwanya ?","okubusya mwanya",
"riugo ?","riugo",
"omubei ?","omubei",
"eringa?","eringa",
"(ging'ombe)ekinibo ?","ekinibo",
"inkuru warukuru ?","inkuru warukuru",
"okugura ?","okugura",
"omugasi muka(rebe) ?","omugasi muka",
"(s)ngumi ?","ngumi",
"amaarage ?","amaarage",
"rikopo-amakopo   ?!","rikopo-amakopo",
"amafwi ?","amafwi",
"-aki?","-aki",
"gimfigo ?","gimfigo",
"okusasomwa amababa ?","okusasomwa amababa",
"ekirogi ?","ekirogi",
"obutara,ekirindiro?","obutara",
"ekinunulie ?","ekinunulie",
"riundu?(amaundu)","riundu",
"myesero ?","myesero",
"kwangalira,kuyamberira ?","kwangalira",
"gany abu ndege ?","gany abu ndege",
"okukora riberi ?","okukora riberi",
"okutanga ?","okutanga",
"akyori  kwato?","akyori  kwato",
"omugaya,mtumwa(s)?","omugaya",
"omutugwa   ?","omutugwa",
"imusya ?","imusya",
"okugereka ?","okugereka",
"omwibusya ?","omwibusya",
"okukoroga?","okukoroga",
"kujimu?","kujimu",
"kumilika?","kumilika",
"okupindura? kwindwa ?","okupindura",
"okupinga ?","okupinga",
"okukaga?","okukaga",
"ekigugumisi ?","ekigugumisi",
"enyofyo ?","enyofyo",
"okwiganirisya  ?","okwiganirisya",
"cha?, sa?","cha",
"nya?","nya",
"kwa?","kwa",
"guhagara-ra  ?","guhagara-ra",
"gutonyanga ?","gutonyanga",
"zingahe?/bingahe?/bangahe","zingahe",
"ikyuma cy' ubutare ?","ikyuma cy' ubutare",
"ingougori ?","ingougori",
"uruti rw'imugongo  ?","uruti rw'imugongo",
"iti?, chiti","iti",
"ilingwa ?","ilingwa",
"shai?","shai",
"-kwi?","-kwi",
"e-weni?","e-weni",
"i-chani?","i-chani",
"aratiti    ?","aratiti",
"ulekarero ?","ulekarero",
"koruanyuma  ?","koruanyuma",
"kukera ubhure  ?","kukera ubhure",
"amabhere amarwe ?","amabhere amarwe",
"kusesara  ?","kusesara",
"irenge?","irenge",
"noghi ?","noghi",
"kughenda kwa magoru ?","kughenda kwa magoru",
"kurangera ?","kurangera",
"kwireki     ?","kwireki",
"asarighoko  ?","asarighoko",
"hahi?","hahi",
"ribhoh...?","ribhoh...",
"orunyawambube ?","orunyawambube",
"amborete ?","amborete",
"kurunga?","kurunga",
"nsuu   ?","nsuu",
"kuringha ?","kuringha",
"uruowa     ?","uruowa",
"asire  ?","asire",
"niwe?","niwe",
"guchomeiwa    ?","guchomeiwa",
"kwoera   ?","kwoera",
"-liku?","-liku",
"gwini, aliku?","gwini",
"koni, choni?","koni",
"-yo?","-yo",
"yaku?","yaku",
"ulimbo (sangwo) ?","ulimbo",
"???","",
"(ku)lingana ?","lingana",
"i le ? i linga ?","i le",
"gani ?","gani",
"kini ?","kini",
"-ki?","-ki",
"kiki?","kiki",
"rikanda(amakaanda)..","rikanda",
"oghusiinda  ?","oghusiinda",
"ekyora (ebhyora) pl.    also eghekere","ekyora",
"erebha  pl. marebha","erebha",
"mkane = my wife; bhakane = pl.","mkane",
"eking'iriti???(not sure)","eking'iriti",
"engata. chi-","engata",
"1.gate   2.monse","gate",
"omokera, pl. eme","omokera",
"eghekondo ebhe- ?","eghekondo ebhe-",
"ehende, pl. che-","ehende",
"ehe?","ehe",
"omote gwa...","omote gwa...",
"ekehwe   ?","ekehwe",
"monto wa mungu ?","monto wa mungu",
"omonke/mwisek  ?","omonke/mwisek",
"rihindi; pl. amahindi","rihindi; pl. amahindi",
"ribhina, amabhina ?","ribhina",
"inyakoha pl. chi","inyakoha pl. chi",
"(mohaghachiwa magena)  ?","",
"oghwisangori enkundo    ?","oghwisangori enkundo",
"wiye?","wiye",
"risoswe; pl. amasoswe","risoswe; pl. amasoswe",
"orubharu ; pl. chimbaru","orubharu ; pl. chimbaru",
"ku-nda, -kunda?","ku-nda",
"kwi-itanga?","kwi-itanga",
"-haka?","-haka",
"kingho?","kingho",
"ku-lava. ku-lavya","ku-lava. ku-lavya",
"filinga?","filinga",
"filiku?","filiku",
"mma!!","mma!!",
"jwani?","jwani",
"ifiki?","ifiki",
"fangi, king'ina ?","fangi",
"u-fafa, ufufaga ?","u-fafa",
"nkinge ya ihema ?","nkinge ya ihema",
"ikhanda ra mwiri ?","ikhanda ra mwiri",
"itirotambuki ?","itirotambuki",
"mukhono wakilila ?","mukhono wakilila",
"maya ni ighundia ?","maya ni ighundia",
"maya ni malu...?","maya ni malu...",
"nyama a ...?","nyama a ...",
"u-nyunka wi?","u-nyunka wi",
"u-raa  ng'angari ?","u-raa  ng'angari",
"khoho ?","khoho",
"-inga ?","-inga",
"ienenda, mienene ?","ienenda",
"afei ?","afei",
"fito,  urughu ?","fito",
"kati yu, mbese ugintu ?","kati yu",
"ananuti ?","ananuti",
"iimwana ?","iimwana",
"u-tina  chaa/chao ?","u-tina  chaa/chao",
"mukhua we utia somba ?","mukhua we utia somba",
"huuti ?","huuti",
"ninyaa ?","ninyaa",
"u-yanja,  u-sigi...?","u-yanja",
"u-natia ?","u-natia",
"u-kumbatila ?","u-kumbatila",
"muitunguya ?","muitunguya",
"nkandanyuma ?","nkandanyuma",
"u-khughania ?","u-khughania",
"ughuu ?","ughuu",
"anyu ?","anyu",
"ntuni ?","ntuni",
"u-tamanukio war?","u-tamanukio war",
"u-tenda nkunjuura ?","u-tenda nkunjuura",
"u-tena nkwii ?","u-tena nkwii",
"u-ghema ?","u-ghema",
"-tifie,  -mpond...?","-tifie",
"u-tendia  hiri...?","u-tendia  hiri...",
"mutoto, munanaghii ?","mutoto",
"ng'uvi-ng'ombe  ?","ng'uvi-ng'ombe",
"ng'uvi  ?","ng'uvi",
"kiria irioma  ?","kiria irioma",
"urifa nanguu ?","urifa nanguu",
"ukura ?","ukura",
"findiriya  ?","findiriya",
"umariya ?","umariya",
"uyaghaa ?","uyaghaa",
"murungu ?","murungu",
"gwoghoha ?","gwoghoha",
"utindia ?","utindia",
"mururi ?","mururi",
"uning'aniya ?","uning'aniya",
"uhonja ?","uhonja",
"utuuga itambirimwe ?","utuuga itambirimwe",
"maiva wi akhamire ?","maiva wi akhamire",
"ginama ga imwana  ?","ginama ga imwana",
"ihuru ?","ihuru",
"ryoa ?","ryoa",
"ria ?","ria",
"gitunja ?","gitunja",
"ukumuka ?","ukumuka",
"uduya mwampefo ?","uduya mwampefo",
"ubulu  ?","ubulu",
"isanumba ?","isanumba",
"(u)righa, (u)fesya  ?","righa",
"u-rinja ?","u-rinja",
"mpeo ayo ?","mpeo ayo",
"maviyo ?","maviyo",
"kitambuka ?","kitambuka",
"uriva  ?","uriva",
"muunane ? wa gighosya","muunane ? wa gighosya",
"diu ni nkuu ?","diu ni nkuu",
"ufaaranga ?","ufaaranga",
"usenta ne mutinku ?","usenta ne mutinku",
"ubene  ?","ubene",
"ufaghua mpara  ?","ufaghua mpara",
"ukunia ?","ukunia",
"nyungu  ?","nyungu",
"muntu in ukure  ?","muntu in ukure",
"mutemi ?","mutemi",
"lume ?","lume",
"ukumua ?","ukumua",
"gwenda ginyanji,  unia ?","gwenda ginyanji",
"mwavia ?","mwavia",
"idae ?","idae",
"vakuku ?","vakuku",
"riviye ?","riviye",
"ehea ?","ehea",
"gimui ?","gimui",
"gina na mpefo ?","gina na mpefo",
"iburi, ifunju ?","iburi",
"ritiviye ?","ritiviye",
"gintu, intu ?","gintu",
"enenda gikaku ?","enenda gikaku",
"gimanjisya  ?","gimanjisya",
"rurie/ruvie ?","rurie/ruvie",
"mwimimi  ?","mwimimi",
"makwa ? ni iumie","makwa ? ni iumie",
"ivugha  ?","ivugha",
"gintu  gaso ?","gintu  gaso",
"uhongekera ?, ulu, vulu","uhongekera",
"itumbu  ?","itumbu",
"mwavya wa umughuu  ?","mwavya wa umughuu",
"njija  ?","njija",
"useya ?","useya",
"janjisya ?","janjisya",
"yiu muhaja mwata...?","yiu muhaja mwata...",
"ukhokhoa ?","ukhokhoa",
"ngwada ?","ngwada",
"ufenja ?","ufenja",
"uuatifa ?","uuatifa",
"muntu ni ugilungua naantu ?","muntu ni ugilungua naantu",
"gutuaniya ?","gutuaniya",
"ufambia  utuul...?","ufambia  utuul...",
"ziliingaa?","ziliingaa",
"shilikwi?","shilikwi",
"iyUUmbUle.  nyoku","iyUUmbUle.  nyoku",
"luusa ?","luusa",
"mUsemembo, nziEly ?","mUsemembo",
"dinga?","dinga",
"-chinee?","-chinee",
"oni?","oni",
"ochi?","ochi",
"lipande, pl. mapande","lipande",
"liini, pl. main","liini",
"mbaka, pl. mapaka","mbaka",
"lukega, pl. mikega","lukega",
"mmoso, pl. aboso","mmoso",
"kasia, pl. makasia","kasia",
"lino, pl. mino","lino",
"lifinga, pl. mafinga","lifinga",
"likala, pl. makala","likala",
"katukatu, pl. makatukatu","katukatu",
"mnwawa pl. alwawa","mnwawa pl. alwawa",
"lijua, pl. majua","lijua",
"liina pl. maina","liina pl. maina",
"mkingi pl. mikingi","mkingi pl. mikingi",
"likonde pl. makonde","likonde pl. makonde",
"lipamba pl. mapamba","lipamba pl. mapamba",
"mai, pl. mimai, mipemb","mai",
"lipute ,pl. mapute","lipute",
"gogo, pl. magogo","gogo",
"lipamba, pl. mapamba","lipamba",
"libwe pl. malibwe","libwe pl. malibwe",
"uso, pl. nyuso","uso",
"linyei, pl. manyei","linyei",
"ukogoto, pl. makogoto","ukogoto",
"likono, pl. makono","likono",
"tugutu, pl. matugutu","tugutu",
"liua, pl. maua","liua",
"mpaka, pl. mipaka","mpaka",
"lipupu, pl. mapupu","lipupu",
"litango, pl. matango","litango",
"lubau, pl. mbau","lubau",
"(i)ngahe?,(a)ngahe?","ngahe",
"omukazi,muka...","omukazi",
"mukuru wa...","mukuru wa...",
"ekikahukire ?","ekikahukire",
"-iha?","-iha",
"omukono?","omukono",
"okwanika,?","okwanika",
"ekikoijo  ?","ekikoijo",
"obwa ntare na nzin ?","obwa ntare na nzin",
"okweterana,okweshorooza ?","okweterana",
"oha?","oha",
"enki? kiha?","enki? kiha",
"-nshi ?","-nshi",
"igishishwa ?","igishishwa",
"gukarisho,gutyaza ?","gukarisho",
"-re-re ?","-re-re",
"guhagatira ?","guhagatira",
"gusasata,kubabwa ?","gusasata",
"kwubaka/kwiibaka ?","kwubaka/kwiibaka",
"kubwira,kuvuga   ?","kubwira",
"umuryango,ubwoko ?","umuryango",
"umuasano  ?","umuasano",
"intaramryi ?","intaramryi",
"dawe, mawe  ?","dawe",
"igifwera ?","igifwera",
"-hwahuka   !","-hwahuka   !",
"umwanda,umwavu, umwaku ?","umwanda",
"dawe ?","dawe",
"dawe?","dawe",
"imbere?","imbere",
"kunyagirwa ?","kunyagirwa",
"guterura?","guterura",
"gusanzaza ?","gusanzaza",
"kuririmba ?","kuririmba",
"kwumva ?","kwumva",
"impere ?","impere",
"igitanure ?","igitanure",
"ubwiki ?","ubwiki",
"ikijiji ?","ikijiji",
"umwunyu ?","umwunyu",
"umuhanyi ?","umuhanyi",
"kwaga ?","kwaga",
"kumviriza ?","kumviriza",
"gukwiza ?","gukwiza",
"nde?","nde",
"gushima ?","gushima",
"kwugurura ?","kwugurura",
"cani?","cani",
"esimba/entare?","esimba/entare",
"kwezingoza,kwetoro..?","kwezingoza",
"(bi)-ngahi?","-ngahi",
"chihi?","chihi",
"kuaga...?","kuaga...",
"kwijula muno?","kwijula muno",
"kuhobelana?","kuhobelana",
"ohi?","ohi",
"echiki?","echiki",
"kwelelera?","kwelelera",
"kushushana na ?","kushushana na",
"kurya?","kurya",
"kutweka ?","kutweka",
"eitungu ?","eitungu",
"-ezire,-biisize ?","-ezire",
"empimbi ?","empimbi",
"kuteekaniriza !?","kuteekaniriza !",
"kunaga,kugusa ?","kunaga",
"owaitu?","owaitu",
"kugaga ?","kugaga",
"kuraba,kugwa enshazi ?","kuraba",
"kukira ?","kukira",
"kuteekateeka ?","kuteekateeka",
"kugayara ??","kugayara",
"orutindo  ?","orutindo",
"bingaha?","bingaha",
"amata    ??","amata",
"omufu;omuntu afiire ?","omufu;omuntu afiire",
"eicumu ?","eicumu",
"shwenkazi or isenkati ?","shwenkazi or isenkati",
"omutom...?","omutom...",
"kwikara ?","kwikara",
"eyomukira guraihire   ?","eyomukira guraihire",
"(ku)subiriza,(ku)rat. .?","subiriza",
"ki?","ki",
"enoijoro ?","enoijoro",
"(ku)kanga,kucwa enki... ?","kanga",
"(ku)tiza ?","tiza",
"swamu omuhanda,kucwisikaniza ?","swamu omuhanda",
"(ku)genya,egenyi  ?","genya",
"(ku)henda akakongo ijoli ?","henda akakongo ijoli",
"alihu?","alihu",
"hwenu?","hwenu",
"yenu?","yenu",
"zingahi?","zingahi",
"ohw-ekolola ?","ohw-ekolola",
"olw-ahanu?, olw-alero?, enyanga yalero","olw-ahanu",
"ohu-kolola, kolola, layesha ?","ohu-kolola",
"samba w fuka ?","samba w fuka",
"edondo?","edondo",
"klakhulu bwene ?","klakhulu bwene",
"klakhulu ?","klakhulu",
"elondo? (pl. amalondo)","elondo",
