LEXEME,REPLACEMENT,COMMENT
"esiri? oli? nanu?","esiri? oli? nanu",
"oyu...","oyu...",
"ohu-kesaho?","ohu-kesaho",
"haya, kekhane?","haya",
"aambi, klambi?","aambi",
"mubungi, ohu-jamba, bijambi...?","mubungi",
"ahaligisa ?","ahaligisa",
"ohu-hinga, ohu-khaira ?","ohu-hinga",
"esibeto ?","esibeto",
"ohu-....?","ohu-....",
"ohw-ibira ?","ohw-ibira",
"ohw-ebodohania, ohw-ebiringa, ohw-eodohania?","ohw-ebodohania",
"yihe?","yihe",
"(oku)bhatura,(oku)tema rikohi  ?","bhatura",
"wewi?","wewi",
"kulondera;guhiiga ?","kulondera;guhiiga",
"ikiihe?","ikiihe",
"ubwonko ?","ubwonko",
"tebuuka ?","tebuuka",
"iwuwa(pl.amawuwa) ?","iwuwa",
"igikuze(thing);uukuze(person)  ?","igikuze;uukuze",
"ishida  # vishida ? #","ishida",
"n'doni  # ndoni ? #","n'doni",
"injiao  # injiro ? #","injiao",
"(i)kusongosia  # (i)kusongojia ? #","kusongosia",
"haroro  # haroso ? #","haroro",
"ikulosha  # iikulosha ? #","ikulosha",
"ongua ninsha  # space ? #","ongua ninsha",
"irere fua  # space ? #","irere fua",
"iruruma  # iruvuma ? #","iruruma",
"-ndahu  # -ridahu ? #","-ndahu",
"dala  # daba ? #","dala",
"doo  # oloo ? #","doo",
"nki?","nki",
"idiki?","idiki",
"ihuma  # ikuma ? #","ihuma",
"mwakwa  # mwaka ? #","mwakwa",
"ikubi  # ihubi ? #","ikubi",
"ia  # la ? #","ia",
"yei?","yei",
"kyoki?","kyoki",
"weto;ikyaro kyeto  ?","weto;ikyaro kyeto",
"-ke;-tuuya   ?","-ke;-tuuya",
"rikura;uniku/uruku ?","rikura;uniku/uruku",
"ubhuturutumbi ?;obhoroghi","ubhuturutumbi ?;obhoroghi",
"umuturutumbi  ?","umuturutumbi",
"-ehe?","-ehe",
"sentero ?","sentero",
"ekesekani/ekesokoni ?","ekesekani/ekesokoni",
"nawe?","nawe",
"khe?","khe",
"ukwemia?","ukwemia",
"ukwanga kwikereerania     ?","ukwanga kwikereerania",
"-tora mosembani  ?","-tora mosembani",
"ukunyohera;-hita ?","ukunyohera;-hita",
"okosabhwa ohonshoki   ?","okosabhwa ohonshoki",
"il*or*a  # il*osa ? #","il*or*a",
"r^egha makuhga  # s.b. makugha ? #","r^egha makuhga",
"kishari  # kishaii ? #","kishari",
"iwer*oe  # iwesoe ? #","iwer*oe",
"il*ast  # il*asl, il*ash ? #","il*ast",
"mkakasi  # mkakar^i ? #","mkakasi",
"il*ahia  # il*ohia ? #","il*ahia",
"mmbiu  # mmbir^ ? #","mmbiu",
"mauwamu  # manwamu ? #","mauwamu",
"uyembe  # nyembe ? #","uyembe",
"nyiwi?, nachoe?","nyiwi",
"iuto kisusa  # kisur*a ? #","iuto kisusa",
"kwi? [kwi:]","kwi",
"unanu? [ona:nu]","unanu",
"chiyi? [ceji]","chiyi",
"lino lyesongol?","lino lyesongol",
"ilingwa?","ilingwa",
"chapi?","chapi",
"vaani?","vaani",
"chichi?","chichi",
"ku-keka, kwigala ku-nyun?","ku-keka",
"nouru?","nouru",
"iringe?","iringe",
"okuguru,ekirege(calf) ?","okuguru",
"syomiri ?","syomiri",
"ekizanza-biza   ?","ekizanza-biza",
"emikindo pl.","emikindo",
"hikamu ?","hikamu",
"meza,nyona ?","meza",
"tiangara  ?","tiangara",
"kihe?","kihe",
"ebikiki pl.(ekikiki)","ebikiki",
"niwi?","niwi",
"ihinya,inama,ekihiringita...?","ihinya",
"ko-guluka?","ko-guluka",
"koke?","koke",
"nyingahi?","nyingahi",
"zuhma?","zuhma",
"ya kwahi?","ya kwahi",
"ku-ihenyeza?","ku-ihenyeza",
"hyumvi?","hyumvi",
"ku-pekecheni?","ku-pekecheni",
"yotoa mvula?","yotoa mvula",
"yalihi?","yalihi",
"kwi-ila?","kwi-ila",
"-lete kwngaile?","-lete kwngaile",
"chigasa?","chigasa",
"nkome?","nkome",
"wifi?","wifi",
"hagono?","hagono",
"yuhi?","yuhi",
"mbwani?","mbwani",
"-lendelea?","-lendelea",
"tego, lusingo?","tego",
"-sekulu?","-sekulu",
"ensolo,ensoro?","ensolo",
"ziringukuka,kurunguka,yeziinge?","ziringukuka",
"kusigara,kwiikara?","kusigara",
"eenfwi,esamaki?","eenfwi",
"kukulatila,kuhoondela ?","kukulatila",
"lelo,mbween...?","lelo",
"nyukura,nurula,kuur...?","nyukura",
"olutonyaanga?","olutonyaanga",
"omustari,oluzuro?","omustari",
"ekigaambo,iijaambo,ekiinto?","ekigaambo",
"(zi)-ngahi?","-ngahi",
"ekiho(pl.ebiho)?","ekiho",
"omuhiigi;omunda?","omuhiigi;omunda",
"ekifuba ch''omuti?","ekifuba ch''omuti",
"kunnya ?","kunnya",
"omutwar,iibeenga,ekiba?","omutwar",
"obuzubuki?,embeho,enyamuleenga","obuzubuki",
"(e)-hi?","-hi",
"orugeege,obutari?","orugeege",
"eennyo ?","eennyo",
"(kutambaala)kutambatamba,kutambuka?","kutambatamba",
"kutambila abazimu?","kutambila abazimu",
"igoomba,amagomba ?","igoomba",
"kuloba,kutota?","kuloba",
"kubazila,kuso...?","kubazila",
"kwanzaara,kwenaganaga?","kwanzaara",
"kuta hamu?","kuta hamu",
"tenkuuru,guuk..?","tenkuuru",
"oruzu,iibanda?","oruzu",
"kukweesa,kukurula?","kukweesa",
"obwetaage,echen...?","obwetaage",
"kuserula?","kuserula",
"kureelana,kusokooza?","kureelana",
"engezo,ku-geza,kulwaanisa?","engezo",
"kumulika,kwaacha,kuher..?","kumulika",
"oohi?","oohi",
"eenki?","eenki",
"emihaanda-etaanda?","emihaanda-etaanda",
"orupaanga,embaanda?","orupaanga",
"omwiiso,omuziny..?","omwiiso",
"kukwata,kubaamba,kukoma?","kukwata",
"kusoloma, kutungula ?","kusoloma",
"(kutunga) ?","",
"ikiliil  ?","ikiliil",
"uxunmula ?","uxunmula",
"uxupilimania ?","uxupilimania",
"suuma, gada, iliki + ?","suuma",
"noja, velengula ?","noja",
"umulindimo ?","umulindimo",
"uxu-tuuxa ?","uxu-tuuxa",
"iyime, uxu- ?","iyime",
"-gumba ?","-gumba",
"ng'ang'anila ?","ng'ang'anila",
"lembeela, tndikila ?","lembeela",
"-visiwisi ?","-visiwisi",
"indoolo ?","indoolo",
"kilwaa  + ?","kilwaa  +",
"sambaa ?","sambaa",
"sembya imalem ?","sembya imalem",
"lyunsi jelelo ?","lyunsi jelelo",
"vyala, lembeke ?","vyala",
"tindikula, po ?","tindikula",
"kimbilya imandin  + ?","kimbilya imandin  +",
"nyogonyogo, -tontu ?","nyogonyogo",
"sigalila, dumukila ?","sigalila",
"tasima?","tasima",
"vipya, noona ?","vipya",
"zinga?","zinga",
"kupepemla ?","kupepemla",
"untumwa?","untumwa",
"unanu?","unanu",
"chiyi?","chiyi",
"itakataka?","itakataka",
"embuzi,imbuzi ?","embuzi",
"pisindo ?","pisindo",
"ukutonya,ukunwaamila ?","ukutonya",
"lwoko lya kunandila?","lwoko lya kunandila",
"unchungu ?,amateso,akalanda","unchungu",
"ivato ?,ipanda,amapanda","ivato",
"-kom ?","-kom",
"uni?,oni?","uni",
"ichi?,ochechi?","ichi",
"kutumla ?,kuposola,kukeke ?","kutumla",
"liku?","liku",
"ubwite ?","ubwite",
"kuba nudufukwe?ichifubo","kuba nudufukwe?ichifubo",
"mmasuba ?","mmasuba",
"kukelwa ?","kukelwa",
"gwini,aliku?","gwini",
"koni,choni?","koni",
"(gU)tigIla ?","tigIla",
"(kUbiza) tigI ?","tigI",
"kUgonda, kUmyola?","kUgonda",
"lusana gongo ?","lusana gongo",
"ngulubI ?","ngulubI",
"bUtubu  ?","bUtubu",
"ngume ?","ngume",
"?tale ?","tale",
"iya, nna, noko ?","iya",
"ili (li) ?","ili",
"hayaga ?","hayaga",
"gUtU ?","gUtU",
"lYana  ?","lYana",
"ndImU ?","ndImU",
"mholo ?","mholo",
"igokolu ?","igokolu",
"wangu, galakala ?","wangu",
"mhamba ?","mhamba",
"myaja ?","myaja",
"ndugu ?","ndugu",
"mahUngUlila ?","mahUngUlila",
"gUkumUka ?","gUkumUka",
"gUbImbIkanwa ?","gUbImbIkanwa",
"ibUpU (mabUpU) ?","ibUpU",
"ulu ?","ulu",
"gUtimbya ng'hol ?","gUtimbya ng'hol",
"gUbipiwa ?","gUbipiwa",
"mbeele, sg.iBeele","mbeele",
"kUtambo ?","kUtambo",
"iwe, pl. mawe","iwe",
"lUBiyU, pl.mbiyU","lUBiyU",
"itInI, pl. matInI","itInI",
"(kU)ds ? +","ds ? +",
"-sUlIla,-ongezya ?","-sUlIla",
"mnamgi,mnakaaya ?","mnamgi",
"lUgendo, msInz?","lUgendo",
"njem?, nguluBe","njem",
"ibalabala, ipanda ? +","ibalabala",
"ng'hwi, sg. lUkwi","ng'hwi",
"iBega, pl.maBega","iBega",
"-ikala, -gIIsh ? +","-ikala",
"nda-ndoto, / kIBumb ?","nda-ndoto",
"-daki, -songole ?","-daki",
"-duma, -ham ?","-duma",
"biihI ?","biihI",
"-bUUcha, -dudumu + ?","-bUUcha",
"(kU)shindIkIja, (kU)luta ?","shindIkIja",
"(kw)itUnda ?","itUnda",
"(kU)shinagUla + ?","shinagUla +",
"(kU)gaasa, (kU)loota ?","gaasa",
"nsekuseke, nsekumbi ?","nsekuseke",
"(kU)giisIlIja ?","giisIlIja",
"lImi tole/ dwi,(kU)locha?","lImi tole",
"nsUpa, chUpa ?","nsUpa",
"(kU)daahya  ?","daahya",
"(kU)twiima, -ng'weela ?","twiima",
"(kU)hamba, (kU)BIBa ?","hamba",
"lUpAngA ?","lUpAngA",
"(kU)pilUla, (kU)pIndi+ ?","pilUla",
"(kU)kumbUUla, kumb ?","kumbUUla",
"(kw)igolida, inya + ?","igolida",
"(kU)kaga, (kU)su'mbA ?","kaga",
"(kw)isumata, ikumbata ?","isumata",
"(kU)Beela ?","Beela",
"(kU)tela, ?","tela",
"(kU)sogola,(kw)ImbUla ?","sogola",
"ntili, BUtimbu, ?","ntili",
"(kU)nya ifuzu ?","nya ifuzu",
"ganto?","ganto",
"gexore 7?","gexore 7",
"gexundye 7?","gexundye 7",
"xajao 9?","xajao 9",
"-hera?","-hera",
"mesOri ?6","mesOri ?6",
"uluvambilo(ma)pl.","uluvambilo",
"ikimugege(fi-)pl.","ikimugege",
"litundu(ma)pl.","litundu",
"kimusese(fi-)pl.","kimusese",
"ilikoona(makoona)pl.","ilikoona",
"lukaani(naani)pl.","lukaani",
"ilivega(ma-)pl.","ilivega",
"ililundo(ma)pl.","ililundo",
"umudzigo(mi)pl.","umudzigo",
"-ilikwi?","-ilikwi",
"livwugo(ma)pl.","livwugo",
"ingedzi(ngedzi)pl.","ingedzi",
"lidzuuka(ma-)pl.","lidzuuka",
"ulwimbo,(indzimbo)pl.","ulwimbo",
"umwifwa(imifwa)pl.","umwifwa",
"luselegeti(ma)pl.","luselegeti",
"ulukopa(ing'ope)pl.","ulukopa",
"iliheela(maheela)pl.","iliheela",
"ililuva(ma)pl.","ililuva",
"ilihafwa,(ma)pl.","ilihafwa",
"ilifiga,(ma)pl.","ilifiga",
"lubafu(mbafu)pl.","lubafu",
"likwi?","likwi",
"luviloluvilo;ulwa:njupo?","luviloluvilo",
"(ye)nani?","nani",
"mbe(-)li ?!","mbeli ?!",
"(uku)dwiilila;(uku)suda;(uku)dova??","dwiilila",
"ilingi?valinga?silingi?","ilingi",
"lutaga?","lutaga",
"pavuko ?","pavuko",
"jyumile ?","jyumile",
"kyakatale ?","kyakatale",
"nyolosu,syiolosu ?","nyolosu",
"neni?","neni",
"ukunona,ukudutuva/-dutwa ?","ukunona",
"ukunusa,ukupembusa ?","ukunusa",
"-lenga?(silenga,valenga)","-lenga",
"keleku?(things),yuloki?(beings)","keleku",
"ndiodi ?","ndiodi",
"kumbeka pamauoko ?","kumbeka pamauoko",
"ukotongo waha  ?","ukotongo waha",
"mhalasi ?","mhalasi",
"kukanyatila?,kulevetela","kukanyatila",
"kuyoboka,kupulusu ?","kuyoboka",
"niani?","niani",
"njila sipaghini ?","njila sipaghini",
"kuhowosya,kuvyatipy ?","kuhowosya",
"kuya ni nseghe ?","kuya ni nseghe",
"livogho ?","livogho",
"filingi?","filingi",
"lwala lwa?","lwala lwa",
"lwala lwa hibo ?","lwala lwa hibo",
"sida,khukholanilwa ?","sida",
"(khu)humgudukha ??","humgudukha",
"yilikhu?","yilikhu",
"litongo(mutongo)pl.","litongo",
"lefani,supuni ?","lefani",
"ya yani? yu-ya?","ya yani? yu-ya",
"nkinki?","nkinki",
"ki-sava,(-hol)?","ki-sava",
"kinlwa ?","kinlwa",
"kiwonesa kumwerisha ?","kiwonesa kumwerisha",
"kipinya amasigo ?","kipinya amasigo",
"uveni?","uveni",
"mdala wa...","mdala wa...",
"kiyelenganywa(kiyelenganya) ?","kiyelenganywa",
"debwe ?","debwe",
"amakalo ?","amakalo",
"idwaji(amaduvaji)?","idwaji",
"ikhalubwagala ?","ikhalubwagala",
"kipima,kikej ?","kipima",
"yunani?","yunani",
"-kikhi?","-kikhi",
"-i lingi?","-i lingi",
"-iliku?","-iliku",
"(ku)va nuvu kunue ?","va nuvu kunue",
"kyove kikululu ?","kyove kikululu",
"linalavwe ?","linalavwe",
"kumele ?","kumele",
"vupemba ?","vupemba",
"veni?","veni",
"lino lya somek + ?","lino lya somek +",
"chu ?","chu",
"madoke ga buzuge ?","madoke ga buzuge",
"kubinza,kubulaga,kubela?","kubinza",
"kota isana, kotelisana ?","kota isana",
"ntale ?","ntale",
"kugwisha,kuguma, + ?","kugwisha",
"kutela,kujima,-gogoloha ?","kutela",
"mfwi, sg. lufwi","mfwi",
"lulimi, pl. ndimi","lulimi",
"bwile ?","bwile",
"-tangula ?","-tangula",
"-kahaga ?","-kahaga",
"ibiiba/ibuba ?","ibiiba/ibuba",
"kUrUmIrIra nIUntU?","kUrUmIrIra nIUntU",
"ciigana?","ciigana",
"iriku?","iriku",
"kuringa orubi/ombi?","kuringa orubi",
"kurituba?","kurituba",
"mwiganire?","mwiganire",
"kinyangi?","kinyangi",
"muthenya uunthe?","muthenya uunthe",
"uu?","uu",
"kugania?","kugania",
"munyanjo?","munyanjo",
"kweria,kUthamb  ?","kweria",
"kuugia mUruri?","kuugia mUruri",
"ciIgana?","ciIgana",
"mUka wa mUndU ?","mUka wa mUndU",
"kaviU ka ngoe... ?","kaviU ka ngoe...",
"IrIkU?","IrIkU",
"nU?","nU",
"nIkI?","nIkI",
"syIana ata?","syIana ata",
"kUnengane?","kUnengane",
"kwaIkya;kutetenga?","kwaIkya",
"Itina wa...","Itina wa",
"mwanaa-asa?","mwanaa-asa",
"kUtwaIthya;kUnengana?","kUtwaIthya",
"wIva?","wIva",
"ata?","ata",
"(kU)theukya,(kU)samUkya?","theukya",
"kwIIyIuma meka?","kwIIyIuma meka",
"iana?","iana",
"Ilasa,syomanzala?","Ilasa",
"(kU)ua,(kU)kaana?","ua",
"-va?","-va",
"Uwau wa kwonzya?","Uwau wa kwonzya",
"UU?","UU",
"kyaU?","kyaU",
"ruambo?","ruambo",
"kangamia?","kangamia",
"munungo mIni ?","munungo mIni",
"wambui micore ?","wambui micore",
"mukummuthu ?","mukummuthu",
"hUta,ng'araga ?","hUta",
"wIru?","wIru",
"-gonyaria ?","-gonyaria",
"inUrU ?","inUrU",
"huko ?","huko",
"hUna,igaria?","hUna",
"mwathana? mUnene","mwathana? mUnene",
"muthimimo?","muthimimo",
"-kururia,gucia ?","-kururia",
"ndinoho ?","ndinoho",
"-gutUma?","-gutUma",
"-heana rutha?","-heana rutha",
"gutwarana?","gutwarana",
"riganIvwo?","riganIvwo",
"gUkomba?","gUkomba",
"macamanio ?","macamanio",
"ku-hinga?","ku-hinga",
"kuara mugongo?","kuara mugongo",
"kIimba,nnukuU?","kIimba",
"kurirwa,kugia ruiji?","kurirwa",
"(gu)kuaria?,kwi,namiira","kuaria",
"(i)ndaja,(ju)muraja?","ndaja",
"narua?","narua",
"mungua(kaboro)?","mungua",
"riku?","riku",
"kubutabutia mathagu?","kubutabutia mathagu",
"na riitwa?","na riitwa",
"kumama na kibara?","kumama na kibara",
"nthi or ntura?","nthi or ntura",
"gicigiirio?","gicigiirio",
"nuu?","nuu",
"nimbi?","nimbi",
"mukebe?","mukebe",
"suburia?","suburia",
"nthi injumu,rwani?","nthi injumu",
"rui ingwetie?","rui ingwetie",
"kuwatia makuyu?","kuwatia makuyu",
"(ku)mama na mwongo?","mama na mwongo",
"irinya,kiuru re..?","irinya",
"njwiri?","njwiri",
"chumbi,mwonya?","chumbi",
"kiu,nyumba ya mwaa?","kiu",
"mbacie?","mbacie",
"wuchia rwira?","wuchia rwira",
"(ku)kuanana?","kuanana",
"wuu?","wuu",
"guterene ilia?","guterene ilia",
"jiucita?","jiucita",
"gujiata?","gujiata",
"ruuta, (uthu)bitina,kamena?","ruuta",
"magego ma mathagana?","magego ma mathagana",
"ntimuturaga,mathee,kumukuthula?","ntimuturaga",
"iga ara rutaruta?","iga ara rutaruta",
"tutikwenda muntu amenya?","tutikwenda muntu amenya",
"mboboe(synonym)?","mboboe",
"tung'ang'i?","tung'ang'i",
"kuruithirigia?","kuruithirigia",
"murigio?","murigio",
"kwingiira?","kwingiira",
"kugera nijuni?","kugera nijuni",
"niompoe?","niompoe",
"irienie?","irienie",
"aaa...","",
"tigwa bawega?","tigwa bawega",
"nugwe?","nugwe",
"imbi?","imbi",
"kuthii?","kuthii",
"kuthuurukama?","kuthuurukama",
"cf.mbu","mbu",
"hio?","hio",
"rini?","rini",
"cf.kishushe","kishushe",
"cf.idiva","idiva",
"dhe?","dhe",
"right person?","",
"soni?","soni",
"cf.-ghuha","-ghuha",
"?-uha","-uha",
"kini?","kini",
"luhi?","luhi",
"hi?","hi",
"cf.-mogha","-mogha",
"lukombe?(nkombe)","lukombe",
"lukombe?","lukombe",
"nyihi (ini)  # nyini ? #","nyihi",
"kuwuka kimus#","kuwuka kimus",
"igego-ja-ko#","igego-ja-ko",
"n#","n",
"mawula, matumb#","mawula",
"kuisa wakati, ku#","kuisa wakati",
"kuluka, kusong#","kuluka",
"mwanidu wa womi# [mbaa","mwanidu wa womi",
"kiva  # kira ? #","kiva",
"kuhoresh#","kuhoresh",
"wuchafu, takata#","wuchafu",
"koshi  # kashi ? #","koshi",
"no  # uo ? #","no",
"kuvimba (kuum#) nyungu","kuvimba  nyungu",
"wawa wa wako#","wawa wa wako",
"nyasi (lukangaga#","nyasi",
"mtumwa wa wake#","mtumwa wa wake",
"mtumwa wa womi#","mtumwa wa womi",
"ndaga ya makikuch#","ndaga ya makikuch",
"kuwuya mkong#","kuwuya mkong",
"mbaimbai ya bahar#","mbaimbai ya bahar",
"kuwikiria modony#","kuwikiria modony",
"kuvinavina  # kurinarina ? #","kuvinavina",
"ukujifungula, ukuvyala umwan#","ukujifungula",
"ukufwafwanta, ukutamola#","ukufwafwanta",
"tatavyala, manguvy# la","tatavyala",
"apam#","apam",
"ukuweela, ukwinuk#","ukuweela",
"kinyani  # kinyawi ? #","kinyani",
"luma  # iuma, uma ? #","luma",
"daraja, mdando  # mbando ? #","daraja",
"mshoghodi  # mshoghadi ? #","mshoghodi",
"kyombo  # fyombo ? #","kyombo",
"rongo  # vongo ? #","rongo",
"mburi  # nuburi ? #","mburi",
"vura  # uura ? #","vura",
"ivwaranisha  # ivwaramsha ? #","ivwaranisha",
"ichamua  # iichamua ? #","ichamua",
"vika nyungu kikweny#","vika nyungu kikweny",
"ilopoa  # ilodoa ? #","ilopoa",
"mreka  # mreke ? #","mreka",
"bata [kata la pombe = bata lya wari]  # note #","bata",
"rikoko  # mikoko, nikoko ? #","rikoko",
"ndaho  # ndako ? #","ndaho",
"kurwa  # kuvwa ? #","kurwa",
"ine  # ive ? #","ine",
"mia isadu  # = 300 ? #","mia isadu",
"kyovo  # kyoro ? #","kyovo",
"halla  # haua ? #","halla",
"ifunga  # ifungg #","ifunga",
"itukwa  # itukwu, itulewa, itulewu ? #","itukwa",
"isia sii  # ? #","isia sii",
"iharyu  # ? #","iharyu",
"menya (shuma)  # ( ? #","menya",
"ifuha  # ifuna ? #","ifuha",
"itishya [= to feed child by mouth]  # ifishya ? #","itishya",
"mbuu  # mbuy ? #","mbuu",
"imanya  # imarya ? #","imanya",
"mti  # mfi ? #","mti",
"mwafa  # mwasa ? #","mwafa",
"iwada, ilo#","iwada",
"ongeraka iley#","ongeraka iley",
"ida  # eda ? #","ida",
"idi  # inidi, iindi ? #","idi",
"miri  # min', miii ? #","miri",
"mtiri  # mtin' ? #","mtiri",
"nungu  # nu/ngu ? #","nungu",
"iwereta  # iweneta ? #","iwereta",
"itolya  # itoliya ? #","itolya",
"ewa mane  # manq# ? #","ewa mane",
"uangari  # uangavi ? #","uangari",
"otota  # otata, otuta ? #","otota",
"aribu  # anbu ? #","aribu",
"-booru  # booku ? #","-booru",
"msenge, kidi  # mfenge ? #","msenge",
"ku(vuka)(also kufuma, see #547)","ku",
"ku(tetema) see #528","ku see",
"kuleka (see #512)","kuleka",
"ku(vuka) (see #506)","ku",
"ndumbu(see #748)","ndumbu",
"par*apara  # note #","par*apara",
"kiku#","kiku",
"suka, wawa  # note #","suka",
"ngano  # ngauo ? #","ngano",
"huye na  # note #","huye na",
"ipuo  # ifuo ? #","ipuo",
"wicho, kiuicho  # kikicho ? #","wicho",
