LEXEME,REPLACEMENT,COMMENT
"kihongo  # kihonjo ? #","kihongo",
"itik#","itik",
"mbu, mbuwu  # note #","mbu",
"mbu, mtambi  # note #","mbu",
"mbihu  # mbihu ? #","mbihu",
"kilahala  # note #","kilahala",
"uruka wamoru  # wamotu ? #","uruka wamoru",
"mneng'a, mfu  # menga ? #","mneng'a",
"itumbana, ib*kan#","itumbana",
"idima, shinda, b*ing#","idima",
"b*ika handu ham#","b*ika handu ham",
"una, r*ur*uma, amia, ikor*#","una",
"tunya, kaba na nund#","tunya",
"ilala na ub*ari, lali# ura umi","ilala na ub*ari",
"ihob*isha, sutua, tumbua# nanimo","ihob*isha",
"njia sakomansa#","njia sakomansa",
"ivaria, ichemsha  # ivana ? #","ivaria",
"chandu, cha  # eha ? #","chandu",
"ngisese  # ngisise, ngiseje ? #","ngisese",
"mbishi, ngiboru  # mbichi ? #","mbishi",
"iateka  # ialeka ? #","iateka",
"inguruna  # ingurima ? #","inguruna",
"ilikilia  # ilihilia ? #","ilikilia",
"ifurafura, isomva  # isouwa ? #","ifurafura",
"ikania, ifikiri  # ihania, ifihiri ? #","ikania",
"ikiria  # ihiria ? #","ikiria",
"mrika  # mriha ? #","mrika",
"kaa  # haa ? #","kaa",
"ikomana  # ikoreana, ikoriana ? #","ikomana",
"ukungura ???(see #834)","ukungura",
"ilyino ison#","ilyino ison",
"inzila (ifelej#","inzila",
"galuha (nyook#","galuha",
"ukwenda n#  vinama","ukwenda n",
"impep#","impep",
"umulyang#","umulyang",
"ukuv*ungaan#","ukuv*ungaan",
"ung'anyi  # unganyi ? #","ung'anyi",
"mbeu ya kyuum#","mbeu ya kyuum",
"iilyisa  # iilyisaa, iilyisae ? #","iilyisa",
"kinankyoo#","kinankyoo",
"iing'anya, ikwana#","iing'anya",
"mwaanga, mbawar#","mwaanga",
"enda na mar*en#","enda na mar*en",
"mafishi, ngin#  # mafishin ? #","mafishi",
"rongo  # rongyo ? #","rongo",
"iima  # imaa, iimao ? #","iima",
"ipo  # ipoo ? #","ipo",
"ir*a  # ir*aa ? #","ir*a",
"mkuu  # nnkuu ? #","mkuu",
"iifwo  # iifuo ? #","iifwo",
"maronjo, mambur*u#","maronjo",
"ngalya  # ngalija ? #","ngalya",
"yor*u  # yor*a ? #","yor*u",
"saafu  # safu ? #","saafu",
"mumuyo nka#","mumuyo nka",
"mona kik#","mona kik",
"maare mo#","maare mo",
"punduke#","punduke",
"fisoiya fya makinda#","fisoiya fya makinda",
"ukowu  # ukowa ? #","ukowu",
"-aangu, -ny#","-aangu",
"-iloo, ndwa#","-iloo",
"yeenda mw#","yeenda mw",
"ifumbu#","ifumbu",
"mfu wa kyeku#","mfu wa kyeku",
"unyanga unii#","unyanga unii",
"yaambya wa#","yaambya wa",
"kir*ongor*ongo#","kir*ongor*ongo",
"ido#","ido",
"yangata kis#","yangata kis",
"ir*ashika  # irasluka ? #","ir*ashika",
"yalyika  # yalyitea ? #","yalyika",
"iitaambo  # itaambo ? #","iitaambo",
"kiwaro  # kiwan ? #","kiwaro",
"ikulosha, isom#","ikulosha",
"iforisa, ishii#","iforisa",
"kinying'u, ndoos#","kinying'u",
"itura finya, yuum#","itura finya",
"iwira  # iwiru ? #","iwira",
"ifina, ishongoshon#","ifina",
"yaaRwi  # orig. yaaRi #","yaaRwi",
"kiRoo  # kiRoe ? #","kiRoo",
"manga  # orig. mlanga ? #","manga",
"taan shisha   # taari ? #","taan shisha",
"malla  # orig. manla #","malla",
"ikokoi  # orig. ikokoyi #","ikokoi",
"kya  # nkya ? #","kya",
"ikunka  # ikurika ? #","ikunka",
"mwauka  # mwaaka ? #","mwauka",
"itya  # ilya ? #","itya",
"yinyiRi  # nyinyiRi ? #","yinyiRi",
"kuvuha, kupumbuluh#","kuvuha",
"ihambila / amaham#","ihambila / amaham",
"kuvinjilila, kulandata#","kuvinjilila",
"kuhonzya, kulingany#","kuhonzya",
"ishisheto (isha muntu#","ishisheto",
"kuyavila, kutungul#","kuyavila",
"uvepunapo, kusyal#","uvepunapo",
"kupinta, kuzing#","kupinta",
"kumanyana, kuluvil#","kumanyana",
"kutomola, kuling#","kutomola",
"impungo yikulemaz#","impungo yikulemaz",
"kusangaluh#","kusangaluh",
"kulonga ni shilit#","kulonga ni shilit",
"kuluvazu kwa sumbi#","kuluvazu kwa sumbi",
"kuyiputa, kuyisay#","kuyiputa",
"umwalangani, umbesi#","umwalangani",
"sariwa  # sari wu ? #","sariwa",
"ngawo  # ngowo ? #","ngawo",
"mlungana  # mlunguna ? #","mlungana",
"kisamusam  # -u ? #","kisamusam",
"kyaphinya  # ph #","kyaphinya",
"osha, oshia  # asha ? #","osha",
"irumishe  # inimishe ? #","irumishe",
"irumisha  # inimisha ? #","irumisha",
"kyilee iko wanda  # iho ? #","kyilee iko wanda",
"itsuaya, ir*iyo  # itsuayu ? #","itsuaya",
"iwa kipusu  # iwu ? #","iwa kipusu",
"iphamia, iphamira  # ph #","iphamia",
"irunduka  # ininduka ? #","irunduka",
"ipha  # ph #","ipha",
"kifui  # kisui ? #","kifui",
"mbaraeha  # mbaracha ?","mbaraeha",
"ipucha  # ipueha ? #","ipucha",
"imanya  # iruanya ? #","imanya",
"meemba  # mumba ? #","meemba",
"iha  # cha ? #","iha",
"azumbwe, achendele#","azumbwe",
"ululimi / indi#","ululimi / indi",
"ukupilinga (pilinga), kukos#","ukupilinga",
"lampatizya [e.g. with gu#]","lampatizya",
"chitonko (impaf#","chitonko",
"ulupamba / mpamb#","ulupamba / mpamb",
"ukuvuta umu#","ukuvuta umu",
"ukutamba (tamb#","ukutamba",
"indizi, insamba#","indizi",
"ulutumba / intumb#","ulutumba / intumb",
"impandanya, amasans#","impandanya",
"ukuta (ta), ukumala (mal#","ukuta",
"ukupata, ukufopol#","ukupata",
"ulukozyo / nkozy#","ulukozyo / nkozy",
"ukulanda (landa), ukuvwang#","ukulanda",
"ukupipimula (pipimul#","ukupipimula",
"ikome / makome; ichiye / iviy#","ikome / makome",
"umwanche, umwan#","umwanche",
"ukuipangasha (pangash#, ukuteyanya (teyanya)","ukuipangasha",
"ukonona (onona) umuz#","ukonona  umuz",
"ukupololokezy# (pololokezya)","ukupololokezy",
"ifwa / amafw#","ifwa / amafw",
"imvwi, invw#","imvwi",
"ukuvuna (vun#","ukuvuna",
"ukuzanikizya (zanikizy#","ukuzanikizya",
"infumba, infumba#","infumba",
"ukuchinvya (chinvy# [please]; ukwikusha [satisfy]","ukuchinvya",
"ichipump# / ivipumpa","ichipump",
"ukusama (sam#)","ukusama",
"ukukonganya (kongany#","ukukonganya",
"ukukomanya (komanya), ukuzana (zan#","ukukomanya",
"ukukozya (kozy#)","ukukozya",
"ukukonzana (konzan#)","ukukonzana",
"ukupusuka (pusuk#","ukupusuka",
"ukupwa, ukukam#","ukupwa",
"ukuteula (teul#","ukuteula",
"ukuteka intend#","ukuteka intend",
"ukutota (tota) nisum#","ukutota  nisum",
"ukubamba (bamb#","ukubamba",
"ukupapa (pap#","ukupapa",
"ukuulungan# (ulungana)","ukuulungan",
"ukufuma ukunchit#","ukufuma ukunchit",
"ukusenda apamutw#","ukusenda apamutw",
"nyepelela, sungilil#","nyepelela",
"kugonikan#","kugonikan",
"lihoka / mahok#","lihoka / mahok",
"kuloga, kutega, kucheza#","kuloga",
"afwi-mbende (agulumbil#","afwi-mbende",
"wakati wa kupomule#","wakati wa kupomule",
"kuhyagha, kuhalul#","kuhyagha",
"lutatu, lijukwa#","lutatu",
"kimvfwili (mvfwil#","kimvfwili",
"kuwonikana, kupita kunja#","kuwonikana",
"kugubakula, kufwe_kul#","kugubakula",
"kunyivila, kulota mu mas#","kunyivila",
"kuhogola, kupisa, kutol#","kuhogola",
"kudolingan#","kudolingan",
"ndema gwit#","ndema gwit",
"ihyula lasalas#","ihyula lasalas",
"mwe, mwehap#","mwe",
"kihoh#","kihoh",
"(ku)jimua, (ku)kwe#","jimua",
"linu lya pasen#","linu lya pasen",
"kuhangali, kutunz#","kuhangali",
"(ku)gose lugon#","gose lugon",
"(ku)gebuka, (ku)ng'anambuk#","gebuka",
"kujenda kwa mago_l#","kujenda kwa mago_l",
"(ku)nyati (lyoba, m#","nyati",
"(ku)hinangan#","hinangan",
"(ku)kyetangane#","kyetangane",
"kujikyenga kwi mite#","kujikyenga kwi mite",
"likandu / makand#","likandu / makand",
"kubuja kunyun#","kubuja kunyun",
"kule_nganakye sapi#","kule_nganakye sapi",
"ndonya ya kilang# si","ndonya ya kilang",
"kusitapa, top#","kusitapa",
"mala, (limala#","mala",
"kusongukiti#","kusongukiti",
"kughofugh#","kughofugh",
"kilefu, kinjwe# mba","kilefu",
"kutindila, kutindikiha, kuvigha luvigh#","kutindila",
"-hutusa, pwas#","-hutusa",
"ligonguveli, mi#, liganga","ligonguveli",
"bunduki, mbogo# li","bunduki",
"mbonju, kiyun#","mbonju",
"-a samani, mak# ch#","-a samani",
"kupokela mahet#","kupokela mahet",
"liyayaghala / mayayaghala; lubaf#","liyayaghala / mayayaghala",
"kupyaghil#","kupyaghil",
"kulekela, kuying# sa","kulekela",
"kusova mmach#","kusova mmach",
"yeny'  # yeny ? #","yeny'",
"ngarwa  # n'garwa ? #","ngarwa",
"isosouia  # isosovia ? #","isosouia",
"iruva  # iruua ? #","iruva",
"iira  # iiba ? #","iira",
"kibosho  # note 2nd hand here, above #","kibosho",
"iruveu  # iruueu ? #","iruveu",
"mbarata  # nibarata ? #","mbarata",
"vava  # uava ? #","vava",
"ikurika mwana [mtu], yoor# [animal]","ikurika mwana",
"iman'ya  # imanya ? #","iman'ya",
"ikavya toshy#  # pencil only #","ikavya toshy",
"inwaa mayo  # pencil only #","inwaa mayo",
"mang'ar*ua [in an anthill], mkeni#","mang'ar*ua",
"ikoko (ma), ukanda (ma) b#","ikoko",
"(i)furaa  # ifwaa ? #","furaa",
"(i)kuor*ua, ikwor*#","kuor*ua",
"(i)her*a, (i)vinga [in a c#","her*a",
"(i)ranga  # pencil only #","ranga",
"mt'o  # s.b. m`to ? #","mt'o",
"nlakalaka  # pencil only #","nlakalaka",
"nguunde  # ng'uunda ? #","nguunde",
"(i)hit'a  # s.b. (i)hi`ta ? #","hit'a",
"uta  # pencil only #","uta",
"mming'a [human], ingndo ib#","mming'a",
"(i)vikya m`te`te  # (i)vikye ? #","vikya m`te`te",
"(i)yanika  # iyanika #","yanika",
"ikana [?]  # ukana ? #","ikana",
"uhova  # pencil only #","uhova",
"nguku  # pencil only #","nguku",
"udu, (madu) [of tree], (ira [g#","udu",
"(i)t`onsa  # s.b. (i)`tonsa ? #","t`onsa",
"(i)shumwa  # pencil only #","shumwa",
"(i)suva  # pencil only #","suva",
"lira kvari  # pencil only #","lira kvari",
"(i)t'elya  # (i)`telya ? #","t'elya",
"it'onia  # s.b. i`tonia ? #","it'onia",
"kumpepesa, kundemekech#","kumpepesa",
"(ku)lekana, (ku)siana#","lekana",
"uku-chinta, kusama#","uku-chinta",
"isongambw#","isongambw",
"kutumla, kuposola, kukeke#","kutumla",
"mukoji, mulam#","mukoji",
"tatafyala, majifya#","tatafyala",
"kuba mulufukwe, ichifub#","kuba mulufukwe",
"ndonya mpe#","ndonya mpe",
"kubaki, kusingha#","kubaki",
"fungufung#","fungufung",
"kutumishil#","kutumishil",
"kuwonja p#","kuwonja p",
"kuwonja ng'on#","kuwonja ng'on",
"kuhongesha lij#","kuhongesha lij",
"kufwatafw#","kufwatafw",
"kuwomel#","kuwomel",
"(ngu)heshim#","heshim",
"mustali / misit#","mustali / misit",
"(kwi)tovanga#","tovanga",
"kuwulagha#","kuwulagha",
"likamba#","likamba",
"(ku)jumulish#","jumulish",
"linofung'odu#","linofung'odu",
"lukatu lwa muwong#","lukatu lwa muwong",
"kusemuka, kutok#","kusemuka",
"kwa mulung#","kwa mulung",
"pambindi kabi#","pambindi kabi",
"kulundosi lwa# chilima","kulundosi lwa",
"liwulu / mawul#","liwulu / mawul",
"chitabatil#","chitabatil",
"kupungil#","kupungil",
"kuwulush#","kuwulush",
"kufina msamb#","kufina msamb",
"chambemb#","chambemb",
"kuponda chum#","kuponda chum",
"ligongoveli / migongov#","ligongoveli / migongov",
"kwikala pas#","kwikala pas",
"(ku)wumba (viyun#","wumba",
"kumtila mlung#","kumtila mlung",
"chishuwupi ch# liwulu","chishuwupi ch",
"lisomi / misom#","lisomi / misom",
"chala cha liwul#","chala cha liwul",
"sungusun#","sungusun",
"chilongu / vilong#","chilongu / vilong",
"siku lwond#","siku lwond",
"kumyang#","kumyang",
"mpaka / mip#","mpaka / mip",
"kupindul#","kupindul",
"kuyalamil#","kuyalamil",
"kufwayil#","kufwayil",
"kufughul#","kufughul",
"kudumwa ngil#","kudumwa ngil",
"(ku)yenela, (ku)chechengan#","yenela",
"ndeve, mtimbu, mtek#","ndeve",
"(ku)kolela, (ku)humbul#","kolela",
"ikwisosyam#","ikwisosyam",
"ukwilusan#","ukwilusan",
"ikilond#","ikilond",
"ulukolol#","ulukolol",
"ugwakisige# kimo","ugwakisige",
"injosi (uku# gogwa injosi)","injosi",
"ukununga ubunun#","ukununga ubunun",
"ukugangul#","ukugangul",
"ukupinyani#","ukupinyani",
"ula (uk# la)","ula",
"ulundos#","ulundos",
"ulungalanga#","ulungalanga",
"kipembekim#","kipembekim",
"imbikipik#","imbikipik",
"libolile (ukubol#","libolile",
"ukukol#","ukukol",
"ukunagan#","ukunagan",
"inyapin#","inyapin",
"italaka - ukusok#","italaka - ukusok",
"ukwijegekesy#","ukwijegekesy",
"ukusubil#","ukusubil",
"ikyengenyum#","ikyengenyum",
"amangulungul#","amangulungul",
"ukwima ukugo# loka","ukwima ukugo",
"ukummonang#  umwana","ukummonang",
"ilyung# lu","ilyung",
"akakwa k# njuni","akakwa k",
"pamus#","pamus",
"ingokosya ingaf#","ingokosya ingaf",
"ukusambulany'a (n#","ukusambulany'a",
"ulwanda (ubutol#","ulwanda",
"nfundikog#","nfundikog",
"kanunu fijo#","kanunu fijo",
"-nywamu#","-nywamu",
"ngulonda, ukwigan#","ngulonda",
"ukukana, ukusit#","ukukana",
"ukukumbuk#","ukukumbuk",
"ukukwe#","ukukwe",
"ukukumbat# la","ukukumbat",
"ukufumb#","ukufumb",
"ukukupikil#","ukukupikil",
"ukwenguk#","ukwenguk",
"ukubuli#","ukubuli",
"ukupelelesy#","ukupelelesy",
"imbendi, ulu# pale","imbendi",
"ukulagisy#","ukulagisy",
"ukufwananil#","ukufwananil",
"ukwaganila, ukukoma# na","ukwaganila",
"ukwenel#","ukwenel",
"ukusanusy#","ukusanusy",
"ukusigil#","ukusigil",
"ukukingul# , ukukuputula","ukukingul",
"ukupilikisy#","ukupilikisy",
"ukukaga imbep#  inyali","ukukaga imbep",
"utyelemuk#","utyelemuk",
"ishijera isha nsamb#","ishijera isha nsamb",
"ayumilwe#","ayumilwe",
"kwenya#","kwenya",
"inkambaku#","inkambaku",
"itundu / amatund#","itundu / amatund",
"umujaha#","umujaha",
"unahambuzy#","unahambuzy",
"kuhatazya, kuhatal#","kuhatazya",
"kuzata ngati lup#","kuzata ngati lup",
"ukununk#","ukununk",
"ukunyepa (ku lugus#","ukunyepa",
"ichipenenkedy#","ichipenenkedy",
"ukupepa, ukutambik#","ukupepa",
"umnumendo [boy], umha# [girl]","umnumendo",
"ulwiimbo / inyim#","ulwiimbo / inyim",
"ukwemenkan#","ukwemenkan",
"ukukoma, ukugulungidy#","ukukoma",
"kuwere ga vibul#","kuwere ga vibul",
"moku (mnguu), mala (wa kum#","moku",
"kukokosa, (kupokos#","kukokosa",
"mganga, mhawi#","mganga",
"kutawa pamwe#","kutawa pamwe",
"kana videta#","kana videta",
"(ku)lewa, kulikom#","lewa",
"(ku)longa, (ku)zyu#","longa",
"shisoweru / visowe#","shisoweru / visowe",
"shimpund#","shimpund",
"mwana, nonu [mt# mdog#","mwana",
"koyera, (kupum#","koyera",
"kulemera kumberi#","kulemera kumberi",
"kulififa pa shbambaz#","kulififa pa shbambaz",
"sambizya, londolola, langisy#","sambizya",
"alondolezw#","alondolezw",
"abo'l#","abo'l",
"iboz#","iboz",
"abale lwa pans#","abale lwa pans",
"ahwikhomezan'y#","ahwikhomezan'y",
"imbw#","imbw",
"ulwivw#","ulwivw",
"abuzye, abule#","abuzye",
"ahwibonesy#","ahwibonesy",
"akhalamush#","akhalamush",
"amanyizy#","amanyizy",
"kibanda, cheng#","kibanda",
"kushunga, kuzingazing#","kushunga",
"kuazima, kuombeza kintu ndicho mntu auze#","kuazima",
"nkandankanda ya (ziwa, mto, bahar#)","nkandankanda ya",
"kuzingiza kwa wogh#","kuzingiza kwa wogh",
"kueleka, kuiye#","kueleka",
"kuingiwa ni mol#","kuingiwa ni mol",
"kuinua mwe mtwi, kuangai#","kuinua mwe mtwi",
"simba, miiso  # two hands #","simba",
"iyenengwa mwan#","iyenengwa mwan",
"yaaba, ikava rangi  # two hands #","yaaba",
"nteko, nfwah#","nteko",
"(i)riingia   # i with and without dot #","riingia",
"iirina       # i with and without dot #","iirina",
"ukusha wa mafaam#","ukusha wa mafaam",
"iraa kwa mungo#","iraa kwa mungo",
"ifinga kwa kamb#","ifinga kwa kamb",
"yeeda mahenr#","yeeda mahenr",
"ikyokoo (ma-nky# [pl.]","ikyokoo",
"ifua la mung#","ifua la mung",
"ishida  # vishida ? #","ishida",
"ikiva mahenr#","ikiva mahenr",
"ikoru (mak#","ikoru",
"ofari  # 2nd hand #","ofari",
"n'doni  # ndoni ? #","n'doni",
"kyekya akwa, deye akw#","kyekya akwa",
"injiao  # injiro ? #","injiao",
"ishoshova#","ishoshova",
"(i)kusongosia  # (i)kusongojia ? #","kusongosia",
"haroro  # haroso ? #","haroro",
"ikulosha  # iikulosha ? #","ikulosha",
"mwanamao#","mwanamao",
"buraato  # see note #","buraato",
"ongua ninsha  # space ? #","ongua ninsha",
"iraa na tari imwa#","iraa na tari imwa",
"kyiroku, bele, book#","kyiroku",
"nlingi, nlan#","nlingi",
"irere fua  # space ? #","irere fua",
"ivanika mwa# mungo","ivanika mwa",
"iruruma  # iruvuma ? #","iruruma",
"-ndahu  # -ridahu ? #","-ndahu",
"dala  # daba ? #","dala",
"doo  # oloo ? #","doo",
"ihuma  # ikuma ? #","ihuma",
"mwakwa  # mwaka ? #","mwakwa",
"ikubi  # ihubi ? #","ikubi",
"ia  # la ? #","ia",
"ipaka lya ngur^uny#","ipaka lya ngur^uny",
"il*or*a  # il*osa ? #","il*or*a",
"r^egha makuhga  # s.b. makugha ? #","r^egha makuhga",
"kishari  # kishaii ? #","kishari",
"iwer*oe  # iwesoe ? #","iwer*oe",
"il*ast  # il*asl, il*ash ? #","il*ast",
"mkakasi  # mkakar^i ? #","mkakasi",
"il*ahia  # il*ohia ? #","il*ahia",
"mmbiu  # mmbir^ ? #","mmbiu",
"mauwamu  # manwamu ? #","mauwamu",
"uyembe  # nyembe ? #","uyembe",
"iuto kisusa  # kisur*a ? #","iuto kisusa",
"chiwakala / viwakal#","chiwakala / viwakal",
"ukwelezy#","ukwelezy",
"kusongola [koso*n*go*:#","kusongola",
"ichiwanja [ecewan$j*a#","ichiwanja",
"kukwiyona [kokwi:jo*:na#","kukwiyona",
"kusegemela [kose*ge*me*:#","kusegemela",
"kukocha [koco*:ca:], (kupemba) [kope*:mb#","kukocha",
"kukalipa [kokale:pa], kusongoka [koso*n*go*:k#","kukalipa",
"amaw*ia [v*e#","amaw*ia",
"kukwikalana [kokwikala:na], kukwinala [kokwi:na:l#","kukwikalana",
"kulola [kolo*:la], kukwangalila [kokwan*gale:la#","kulola",
"kulepula [kole*po:la], kukwatula [kokwato#","kulepula",
"umwanitu [omwane:t#","umwanitu",
"ilino lya zovu [eli:no*: lja zo*:vu#","ilino lya zovu",
"(ikande); ungumba [o:n*go:mba#","",
"kupita [kope:ta], kulamba [kola:mba#","kupita",
"kuyengetuka [koje*n*ge*to:k#","kuyengetuka",
"kukana [kukana], kupingu [kope:n*g#","kukana",
"ifiya [ifi:ja] / amafiya [amafi:ja#","ifiya  / amafiya",
"kufinyana [kofin$a:na#","kufinyana",
"igobwe [igo*:bwe*] / amagobwe [amago*:bw#","igobwe  / amagobwe",
"kugaya [kogaja], kutetema [kute*te*m#","kugaya",
"kuyegela [koje*ge*:la], kutepetela [kote*pe*te*:l#","kuyegela",
"kukwiwanza [kokwi:v*anz#","kukwiwanza",
"kunyong'onyel# [kon$o*n*o*n$e*:la]","kunyong'onyel",
"kulandala [kolanda:l#","kulandala",
